,0
26846,35.209623952020195
26847,35.210289113636364
26848,35.73266126410256
26849,35.73266126410256
26850,35.91014920876289
26851,36.21404405084746
26852,36.20672877966102
26853,36.45376411780104
26854,36.45376411780104
26855,36.63878392894736
26856,36.63878392894736
26857,36.63878392894736
26858,36.63878392894736
26859,36.45376411780104
26860,36.08947640673574
26861,35.82117710282776
26862,35.73266126410256
26863,35.21095427525252
26864,35.040547469849244
26865,35.04127546984925
26866,34.458808350617275
26867,34.37785006403941
26868,33.89683706553397
26869,33.276634797619046
26870,31.08620178041543
26871,31.014084300884956
26872,30.999112426035502
26873,30.88446165859031
26874,30.320520231213873
26875,30.320520231213873
26876,29.593661971830986
26877,28.977823691460056
26878,28.90274725274725
26879,28.460810810810813
26880,28.174064171122996
26881,27.82414248021108
26882,27.755263157894735
26883,27.755263157894735
26884,27.217010309278354
26885,26.76392405063291
26886,26.76392405063291
26887,26.76392405063291
26888,26.76392405063291
26889,26.76392405063291
26890,26.76392405063291
26891,26.76392405063291
26892,26.76392405063291
26893,27.217010309278354
26894,27.217010309278354
26895,27.34948186528497
26896,27.755263157894735
26897,27.82414248021108
26898,28.316666666666663
26899,28.460810810810813
26900,29.593661971830986
26901,30.202344387096776
26902,30.320520231213873
26903,30.904013898678418
26904,30.999112426035502
26905,30.999112426035502
26906,31.037103017699113
26907,31.03780232079646
26908,31.038501623893804
26909,31.03920092699115
26910,31.08620178041543
26911,31.08620178041543
26912,31.041298834070798
26913,31.041939862831857
26914,31.04258088938053
26915,31.043221918141594
26916,31.043862944690265
26917,31.044503973451327
26918,31.045144999999998
26919,31.04578602876106
26920,31.04642705530973
26921,31.047068081858402
26922,31.04770911061947
26923,31.048350137168143
26924,31.048991165929205
26925,31.049632192477876
26926,31.050273221238935
26927,31.08620178041543
26928,31.08620178041543
26929,31.08620178041543
26930,31.051555276548672
26931,31.08620178041543
26932,31.051555276548672
26933,31.051555276548672
26934,31.051555276548672
26935,31.08620178041543
26936,31.08620178041543
26937,31.08620178041543
26938,31.08620178041543
26939,31.08620178041543
26940,31.08620178041543
26941,31.08620178041543
26942,31.08620178041543
26943,31.862961329545453
26944,32.719866787383175
26945,33.31903030714285
26946,33.941462315533975
26947,33.9421655776699
26948,34.507066572839506
26949,34.507781992592584
26950,34.50849740987654
26951,34.59141385148514
26952,35.09402246231156
26953,34.51064366666666
26954,34.51135908395061
26955,34.5120745037037
26956,33.65
26957,32.17307692307693
26958,31.08620178041543
26959,31.0611706880531
26960,31.06181171681416
26961,30.999112426035502
26962,30.931978821585904
26963,30.320520231213873
26964,30.320520231213873
26965,30.232876597849465
26966,30.233499705376342
26967,29.053314917127068
26968,28.977823691460056
26969,28.460810810810813
26970,28.316666666666663
26971,28.316666666666663
26972,27.755263157894735
26973,27.34948186528497
26974,27.217010309278354
26975,26.02346437346437
26976,26.02346437346437
26977,25.963725490196083
26978,26.02346437346437
26979,26.02346437346437
26980,25.845121951219515
26981,25.845121951219515
26982,25.845121951219515
26983,25.845121951219515
26984,25.845121951219515
26985,25.845121951219515
26986,25.845121951219515
26987,25.963725490196083
26988,26.02346437346437
26989,26.76392405063291
26990,26.76392405063291
26991,26.76392405063291
26992,27.755263157894735
26993,27.82414248021108
26994,27.82414248021108
26995,28.460810810810813
26996,29.593661971830986
26997,30.320520231213873
26998,30.944510819383265
26999,30.999112426035502
27000,31.07533157079646
27001,31.075156745575217
27002,31.08620178041543
27003,31.08620178041543
27004,31.08620178041543
27005,31.08620178041543
27006,31.08620178041543
27007,31.08620178041543
27008,31.08620178041543
27009,31.07393296460177
27010,31.07393296460177
27011,31.07393296460177
27012,31.07393296460177
27013,31.07393296460177
27014,30.999112426035502
27015,30.999112426035502
27016,30.942770264317183
27017,30.999112426035502
27018,30.999112426035502
27019,30.999112426035502
27020,30.999112426035502
27021,30.999112426035502
27022,30.942770264317183
27023,30.999112426035502
27024,30.999112426035502
27025,30.999112426035502
27026,31.07358331415929
27027,31.073408488938053
27028,31.07323366150442
27029,31.073058836283185
27030,31.072884011061944
27031,31.072709185840708
27032,31.08620178041543
27033,31.08620178041543
27034,31.0721847079646
27035,31.072009882743362
27036,31.071835057522126
27037,31.071660230088494
27038,31.071485404867257
27039,31.08620178041543
27040,31.08620178041543
27041,31.08620178041543
27042,31.08620178041543
27043,32.17307692307693
27044,32.739560546728974
27045,32.739314376168224
27046,33.33790759761905
27047,33.33765673571428
27048,33.95949142718446
27049,33.95923569417475
27050,33.65
27051,32.73783734345794
27052,31.08620178041543
27053,31.068105442477876
27054,31.067872340707964
27055,30.999112426035502
27056,30.936272191629957
27057,30.320520231213873
27058,30.320520231213873
27059,30.234689270967746
27060,30.234519333333335
27061,29.593661971830986
27062,28.977823691460056
27063,28.460810810810813
27064,28.316666666666663
27065,27.82414248021108
27066,27.755263157894735
27067,27.755263157894735
27068,27.34948186528497
27069,27.217010309278354
27070,27.217010309278354
27071,26.76392405063291
27072,26.02346437346437
27073,26.02346437346437
27074,25.963725490196083
27075,25.963725490196083
27076,25.845121951219515
27077,25.845121951219515
27078,25.845121951219515
27079,25.845121951219515
27080,25.553614457831326
27081,25.845121951219515
27082,25.845121951219515
27083,25.845121951219515
27084,25.845121951219515
27085,25.845121951219515
27086,25.845121951219515
27087,26.02346437346437
27088,26.76392405063291
27089,27.217010309278354
27090,27.34948186528497
27091,27.82414248021108
27092,28.90274725274725
27093,29.593661971830986
27094,30.22976106666667
27095,30.320520231213873
27096,30.93070241409692
27097,30.93070241409692
27098,30.93070241409692
27099,30.999112426035502
27100,31.06181171681416
27101,31.06181171681416
27102,31.06181171681416
27103,31.06181171681416
27104,30.999112426035502
27105,30.999112426035502
27106,30.999112426035502
27107,30.999112426035502
27108,30.92977411674009
27109,30.929542044052866
27110,30.320520231213873
27111,30.320520231213873
27112,30.227948393548388
27113,30.22772180860215
27114,30.227495225806454
27115,29.593661971830986
27116,28.977823691460056
27117,28.460810810810813
27118,28.460810810810813
27119,28.316666666666663
27120,28.316666666666663
27121,28.174064171122996
27122,27.82414248021108
27123,27.755263157894735
27124,27.755263157894735
27125,27.755263157894735
27126,27.755263157894735
27127,27.755263157894735
27128,27.755263157894735
27129,27.755263157894735
27130,27.82414248021108
27131,28.174064171122996
27132,28.316666666666663
27133,28.460810810810813
27134,28.90274725274725
27135,29.593661971830986
27136,30.22432304731183
27137,30.320520231213873
27138,30.924668488986786
27139,30.999112426035502
27140,31.055284891592922
27141,31.055051789823008
27142,31.0548186880531
27143,31.054585588495573
27144,31.08620178041543
27145,31.08620178041543
27146,31.05388628539823
27147,31.053653183628317
27148,31.053420084070797
27149,30.922115674008815
27150,30.320520231213873
27151,30.220924286021503
27152,29.593661971830986
27153,28.977823691460056
27154,28.90274725274725
27155,28.460810810810813
27156,28.460810810810813
27157,28.174064171122996
27158,27.82414248021108
27159,27.755263157894735
27160,27.217010309278354
27161,26.76392405063291
27162,26.02346437346437
27163,25.845121951219515
27164,25.553614457831326
27165,25.553614457831326
27166,25.553614457831326
27167,25.553614457831326
27168,25.496153846153845
27169,25.157109004739333
27170,25.157109004739333
27171,24.559930715935337
27172,24.559930715935337
27173,24.507142857142856
27174,24.507142857142856
27175,24.507142857142856
27176,24.507142857142856
27177,24.507142857142856
27178,24.559930715935337
27179,24.559930715935337
27180,24.507142857142856
27181,24.559930715935337
27182,24.559930715935337
27183,24.559930715935337
27184,25.496153846153845
27185,25.553614457831326
27186,25.553614457831326
27187,25.845121951219515
27188,26.76392405063291
27189,27.755263157894735
27190,28.316666666666663
27191,28.90274725274725
27192,29.593661971830986
27193,29.593661971830986
27194,30.216619187096775
27195,30.21639260215054
27196,30.21616601935484
27197,30.215939434408604
27198,29.593661971830986
27199,29.593661971830986
27200,28.90274725274725
27201,28.460810810810813
27202,28.460810810810813
27203,28.460810810810813
27204,28.174064171122996
27205,28.174064171122996
27206,27.82414248021108
27207,27.755263157894735
27208,27.34948186528497
27209,27.217010309278354
27210,27.217010309278354
27211,26.76392405063291
27212,26.02346437346437
27213,26.02346437346437
27214,25.963725490196083
27215,25.845121951219515
27216,25.845121951219515
27217,25.845121951219515
27218,25.553614457831326
27219,25.553614457831326
27220,25.553614457831326
27221,25.553614457831326
27222,25.553614457831326
27223,25.553614457831326
27224,25.553614457831326
27225,25.553614457831326
27226,25.845121951219515
27227,25.845121951219515
27228,25.845121951219515
27229,25.963725490196083
27230,26.76392405063291
27231,27.217010309278354
27232,27.755263157894735
27233,27.82414248021108
27234,28.316666666666663
27235,28.460810810810813
27236,28.977823691460056
27237,28.977823691460056
27238,29.053314917127068
27239,29.593661971830986
27240,29.593661971830986
27241,29.593661971830986
27242,29.053314917127068
27243,28.90274725274725
27244,28.174064171122996
27245,27.34948186528497
27246,26.76392405063291
27247,26.02346437346437
27248,25.845121951219515
27249,25.553614457831326
27250,25.553614457831326
27251,25.496153846153845
27252,25.553614457831326
27253,25.496153846153845
27254,25.157109004739333
27255,24.559930715935337
27256,24.507142857142856
27257,24.507142857142856
27258,24.507142857142856
27259,13.027272727272727
27260,13.027272727272727
27261,13.027272727272727
27262,13.027272727272727
27263,13.027272727272727
27264,13.027272727272727
27265,13.027272727272727
27266,13.027272727272727
27267,13.027272727272727
27268,13.027272727272727
27269,13.027272727272727
27270,13.027272727272727
27271,13.027272727272727
27272,13.027272727272727
27273,13.027272727272727
27274,13.027272727272727
27275,13.027272727272727
27276,13.027272727272727
27277,13.027272727272727
27278,13.027272727272727
27279,13.027272727272727
27280,13.027272727272727
27281,13.027272727272727
27282,24.507142857142856
27283,24.507142857142856
27284,24.507142857142856
27285,24.507142857142856
27286,24.507142857142856
27287,24.559930715935337
27288,25.157109004739333
27289,25.496153846153845
27290,25.553614457831326
27291,25.553614457831326
27292,25.553614457831326
27293,25.553614457831326
27294,25.553614457831326
27295,25.553614457831326
27296,25.553614457831326
27297,25.496153846153845
27298,25.157109004739333
27299,24.559930715935337
27300,24.559930715935337
27301,24.507142857142856
27302,24.507142857142856
27303,24.507142857142856
27304,24.507142857142856
27305,13.027272727272727
27306,13.027272727272727
27307,13.027272727272727
27308,13.027272727272727
27309,13.027272727272727
27310,13.027272727272727
27311,13.027272727272727
27312,13.027272727272727
27313,13.027272727272727
27314,13.027272727272727
27315,13.027272727272727
27316,13.027272727272727
27317,24.507142857142856
27318,24.507142857142856
27319,24.507142857142856
27320,25.157109004739333
27321,25.496153846153845
27322,25.553614457831326
27323,25.845121951219515
27324,26.76392405063291
27325,27.34948186528497
27326,27.82414248021108
27327,28.460810810810813
27328,29.053314917127068
27329,29.593661971830986
27330,30.320520231213873
27331,30.888929083700443
27332,30.999112426035502
27333,30.999112426035502
27334,31.019853548672568
27335,31.019853548672568
27336,31.019853548672568
27337,31.019853548672568
27338,31.019853548672568
27339,31.019853548672568
27340,30.999112426035502
27341,30.888929083700443
27342,30.888929083700443
27343,30.566609594771247
27344,30.320520231213873
27345,30.188692692473122
27346,30.188409462365595
27347,29.593661971830986
27348,29.593661971830986
27349,29.593661971830986
27350,29.053314917127068
27351,28.977823691460056
27352,28.90274725274725
27353,28.460810810810813
27354,28.460810810810813
27355,28.316666666666663
27356,28.174064171122996
27357,27.82414248021108
27358,27.82414248021108
27359,27.755263157894735
27360,27.755263157894735
27361,27.755263157894735
27362,27.755263157894735
27363,27.755263157894735
27364,27.755263157894735
27365,27.755263157894735
27366,27.755263157894735
27367,27.755263157894735
27368,27.34948186528497
27369,27.34948186528497
27370,27.755263157894735
27371,27.755263157894735
27372,27.755263157894735
27373,27.755263157894735
27374,27.82414248021108
27375,27.82414248021108
27376,27.82414248021108
27377,27.82414248021108
27378,27.82414248021108
27379,28.174064171122996
27380,28.174064171122996
27381,28.316666666666663
27382,28.316666666666663
27383,28.316666666666663
27384,28.90274725274725
27385,28.90274725274725
27386,28.90274725274725
27387,28.460810810810813
27388,28.90274725274725
27389,28.460810810810813
27390,28.460810810810813
27391,28.460810810810813
27392,28.316666666666663
27393,28.316666666666663
27394,27.82414248021108
27395,27.755263157894735
27396,27.755263157894735
27397,27.34948186528497
27398,27.34948186528497
27399,27.217010309278354
27400,26.76392405063291
27401,26.76392405063291
27402,27.217010309278354
27403,26.76392405063291
27404,25.963725490196083
27405,25.845121951219515
27406,25.845121951219515
27407,25.553614457831326
27408,25.553614457831326
27409,25.496153846153845
27410,25.157109004739333
27411,24.559930715935337
27412,24.559930715935337
27413,24.559930715935337
27414,24.559930715935337
27415,24.559930715935337
27416,25.157109004739333
27417,25.157109004739333
27418,25.157109004739333
27419,25.496153846153845
27420,25.553614457831326
27421,25.553614457831326
27422,25.553614457831326
27423,25.845121951219515
27424,26.02346437346437
27425,26.76392405063291
27426,27.217010309278354
27427,27.34948186528497
27428,27.755263157894735
27429,27.217010309278354
27430,27.217010309278354
27431,27.217010309278354
27432,26.76392405063291
27433,26.76392405063291
27434,26.76392405063291
27435,25.963725490196083
27436,25.845121951219515
27437,25.553614457831326
27438,25.553614457831326
27439,25.496153846153845
27440,24.559930715935337
27441,24.559930715935337
27442,24.559930715935337
27443,24.507142857142856
27444,24.559930715935337
27445,24.559930715935337
27446,24.559930715935337
27447,24.507142857142856
27448,24.507142857142856
27449,24.507142857142856
27450,24.507142857142856
27451,24.507142857142856
27452,24.507142857142856
27453,24.507142857142856
27454,24.507142857142856
27455,24.507142857142856
27456,24.507142857142856
27457,24.507142857142856
27458,24.507142857142856
27459,24.507142857142856
27460,24.507142857142856
27461,24.507142857142856
27462,24.507142857142856
27463,24.507142857142856
27464,24.507142857142856
27465,24.559930715935337
27466,24.559930715935337
27467,25.157109004739333
27468,25.553614457831326
27469,25.553614457831326
27470,25.845121951219515
27471,26.76392405063291
27472,27.755263157894735
27473,28.460810810810813
27474,29.053314917127068
27475,30.156404453763443
27476,30.85527834581498
27477,30.999112426035502
27478,31.795074920454546
27479,33.867236075242715
27480,34.348200889162555
27481,34.429476195061724
27482,34.42915100493826
27483,34.90742855172414
27484,35.0111626959799
27485,35.01083178643216
27486,35.01050087688442
27487,34.42752505432098
27488,34.427199864197526
27489,34.38128908474576
27490,34.34560577586207
27491,34.34560577586207
27492,34.303879358108105
27493,33.902014316666666
27494,33.864359089805816
27495,33.864359089805816
27496,33.864359089805816
27497,33.864359089805816
27498,33.65
27499,33.24408558333333
27500,32.646999871495325
27501,32.17307692307693
27502,31.792081693181817
27503,31.08620178041543
27504,32.17307692307693
27505,32.17307692307693
27506,32.17307692307693
27507,31.791183725
27508,32.17307692307693
27509,32.355225543981476
27510,32.6451535817757
27511,33.24189055
27512,33.65
27513,33.86148210436893
27514,33.86116243932038
27515,33.86084277427184
27516,34.152664438860974
27517,34.34138871674877
27518,34.422647202469136
27519,34.422322012345674
27520,34.51634011864407
27521,35.00421359547739
27522,35.00388268592965
27523,35.00355177638191
27524,35.003220864321605
27525,35.00288995477388
27526,35.002559045226135
27527,35.00222813567839
27528,34.5883673220339
27529,34.50104800495049
27530,34.41874491851851
27531,34.41841972839505
27532,34.25943844221106
27533,33.85508880097087
27534,33.23467829523809
27535,32.347299032407406
27536,31.08620178041543
27537,30.973058537610616
27538,30.97288371238938
27539,30.972708887168142
27540,30.841818050660795
27541,30.519839594771245
27542,30.320520231213873
27543,30.1424695311828
27544,29.593661971830986
27545,29.593661971830986
27546,28.977823691460056
27547,28.90274725274725
27548,28.460810810810813
27549,28.460810810810813
27550,28.460810810810813
27551,28.460810810810813
27552,28.460810810810813
27553,28.460810810810813
27554,28.460810810810813
27555,28.460810810810813
27556,28.316666666666663
27557,28.316666666666663
27558,28.460810810810813
27559,28.460810810810813
27560,28.90274725274725
27561,28.90274725274725
27562,28.90274725274725
27563,28.90274725274725
27564,29.053314917127068
27565,29.593661971830986
27566,30.137767909677418
27567,30.137541324731185
27568,30.320520231213873
27569,30.836016200440532
27570,30.966706537610616
27571,30.999112426035502
27572,33.227027035714286
27573,33.846969308252426
27574,34.40950951851851
27575,34.66873881072027
27576,34.991837575376884
27577,34.991837575376884
27578,34.991837575376884
27579,35.07455101694916
27580,35.08355442372881
27581,35.092557813559324
27582,35.101561220338986
27583,35.11056462711865
27584,34.991837575376884
27585,34.99150666582915
27586,34.99117575628141
27587,34.990844846733665
27588,34.99051393718594
27589,34.990183027638196
27590,34.989852118090454
27591,34.74881932998325
27592,34.48885578960396
27593,34.4065828074074
27594,34.40625761728394
27595,34.40593242716049
27596,34.40560723703703
27597,34.405282044444434
27598,34.323417551724134
27599,33.84217433009708
27600,34.32276877339901
27601,34.32250926354679
27602,34.322249751231524
27603,34.321990241379304
27604,34.321730729064036
27605,34.32147121674876
27606,34.402745562962956
27607,34.40248540987653
27608,34.48416145792079
27609,34.98416047236181
27610,34.98389574371859
27611,34.98363101758794
27612,34.98336628894472
27613,35.14397506756757
27614,35.26137161016949
27615,35.27150042372881
27616,35.829588379310344
27617,35.85013653350516
27618,36.392533018324606
27619,36.57695329473684
27620,37.02215944642857
27621,37.23842232707774
27622,37.23813985790885
27623,37.52924541891892
27624,37.30154194244604
27625,37.31109591726619
27626,37.23700997319035
27627,37.08855953571428
27628,36.508605877192984
27629,36.02587729274611
27630,35.84660637628866
27631,35.416680288135595
27632,35.425683677966106
27633,35.14783042676767
27634,34.97740991708543
27635,34.977079005025125
27636,34.97674809547739
27637,34.39435565432098
27638,33.831753247572806
27639,33.21178722857143
27640,32.17307692307693
27641,30.999112426035502
27642,30.95167152654867
27643,30.95138015044248
27644,30.820467237885467
27645,30.82017714537445
27646,30.81988705286344
27647,30.320520231213873
27648,30.320520231213873
27649,30.12083074623656
27650,30.12066080860215
27651,30.120490870967746
27652,29.593661971830986
27653,29.593661971830986
27654,29.593661971830986
27655,29.593661971830986
27656,29.053314917127068
27657,29.053314917127068
27658,29.053314917127068
27659,29.053314917127068
27660,29.593661971830986
27661,29.593661971830986
27662,29.593661971830986
27663,30.11845161290323
27664,30.320520231213873
27665,30.494991239651423
27666,30.816521980176216
27667,30.94712605973451
27668,31.08620178041543
27669,33.20595471190476
27670,33.82548781310679
27671,34.3876567382716
27672,34.96960044974875
27673,34.96960044974875
27674,34.96960044974875
27675,34.96960044974875
27676,35.13964893686868
27677,35.13964893686868
27678,35.13964893686868
27679,34.96960044974875
27680,34.96960044974875
27681,34.387396585185186
27682,34.38713643209876
27683,34.305381512315265
27684,33.82446488349514
27685,33.20470040714286
27686,31.754247293181816
27687,31.08620178041543
27688,30.999112426035502
27689,30.94502815044248
27690,30.944795050884952
27691,30.944561949115045
27692,30.813737090308372
27693,30.81350501762115
27694,30.81327294273128
27695,30.813040867841412
27696,30.812808795154186
27697,30.812518702643178
27698,30.812228610132163
27699,30.81193851762115
27700,30.811648425110135
27701,30.941939564159288
27702,30.941648188053097
27703,30.9413568119469
27704,30.94106543584071
27705,30.999112426035502
27706,30.999112426035502
27707,30.999112426035502
27708,31.08620178041543
27709,31.747961513636366
27710,32.60133496261682
27711,33.65
27712,34.296817635467974
27713,34.37803110864197
27714,34.959540796482415
27715,34.95927607035176
27716,34.959011341708546
27717,34.95874661306533
27718,35.12847421969697
27719,35.1282081540404
27720,34.957952429648245
27721,34.95768770351759
27722,34.957422974874376
27723,34.95715824874372
27724,34.375169434567894
27725,33.81295693932039
27726,33.19341166190476
27727,31.74347167272727
27728,30.999112426035502
27729,30.934771710176992
27730,30.934538608407077
27731,30.80375790748899
27732,30.80352583259912
27733,30.481907115468413
27734,30.320520231213873
27735,30.104913210752688
27736,29.593661971830986
27737,29.053314917127068
27738,28.977823691460056
27739,28.90274725274725
27740,28.460810810810813
27741,28.460810810810813
27742,28.316666666666663
27743,28.174064171122996
27744,27.82414248021108
27745,27.755263157894735
27746,27.82414248021108
27747,27.755263157894735
27748,27.755263157894735
27749,27.755263157894735
27750,27.755263157894735
27751,27.82414248021108
27752,27.82414248021108
27753,27.82414248021108
27754,27.82414248021108
27755,27.82414248021108
27756,28.316666666666663
27757,28.460810810810813
27758,28.460810810810813
27759,28.90274725274725
27760,29.593661971830986
27761,29.593661971830986
27762,30.10230749247312
27763,30.320520231213873
27764,30.930109690265486
27765,30.929818314159288
27766,31.08620178041543
27767,32.590688023364486
27768,33.80554070873786
27769,34.36703967901234
27770,34.36671448888888
27771,34.36638929876543
27772,34.947628050251254
27773,34.94729714070352
27774,34.946966231155784
27775,34.94663532160804
27776,34.9463044120603
27777,34.94610586683417
27778,34.94590732160804
27779,34.44602002970297
27780,34.36398289135802
27781,34.36378777777777
27782,34.363592664197526
27783,34.36339755061728
27784,34.363202434567896
27785,34.36300732098765
27786,34.3628122074074
27787,34.281182076354675
27788,34.28098744334975
27789,33.800489999999996
27790,33.8002982014563
27791,33.80010640291262
27792,33.65
27793,33.65
27794,33.180617749999996
27795,33.180492319047616
27796,33.180366888095236
27797,33.799275274271835
27798,33.79914740776698
27799,34.2793006182266
27800,34.279170862068966
27801,34.36047083703703
27802,34.94180404271357
27803,34.941671678391955
27804,34.941539314070354
27805,35.111313045454544
27806,35.631352012820514
27807,35.719471992287914
27808,35.80804619587629
27809,36.05929808474576
27810,36.349919484293196
27811,36.609217
27812,36.603492844827585
27813,36.88557539130435
27814,37.195345525469165
27815,37.19527490884718
27816,37.16095761403509
27817,36.574872120689655
27818,36.56914798275862
27819,36.349298897905754
27820,35.9860254896373
27821,35.63020384102564
27822,35.605235862646566
27823,35.109916207070704
27824,34.939950947236184
27825,34.939950947236184
27826,34.35851969629629
27827,34.27709477093596
27828,33.796845817961156
27829,33.65
27830,32.17307692307693
27831,31.08620178041543
27832,30.92101875442478
27833,30.92101875442478
27834,30.92101875442478
27835,30.92101875442478
27836,30.790529685022033
27837,30.790529685022033
27838,30.46928208496733
27839,30.320520231213873
27840,30.320520231213873
27841,30.320520231213873
27842,30.320520231213873
27843,30.092904251612904
27844,30.092904251612904
27845,30.092904251612904
27846,30.092904251612904
27847,30.092904251612904
27848,30.092904251612904
27849,30.092904251612904
27850,30.092904251612904
27851,30.092904251612904
27852,30.092904251612904
27853,30.092904251612904
27854,30.320520231213873
27855,30.320520231213873
27856,30.320520231213873
27857,30.469224699346412
27858,30.790413647577097
27859,30.92084392920354
27860,30.999112426035502
27861,32.58170274532711
27862,33.65
27863,33.796398286407765
27864,34.35799939259259
27865,34.35793435555555
27866,34.357869316049374
27867,34.35780427901234
27868,34.357739239506174
27869,34.357674202469134
27870,34.357609165432095
27871,34.276121603448274
27872,33.79582289077669
27873,33.79575895631068
27874,33.65
27875,32.58084114485981
27876,31.08620178041543
27877,30.999112426035502
27878,30.91973669911504
27879,30.91967842477876
27880,30.789137242290753
27881,30.789079222466963
27882,30.78902120484582
27883,30.46773264923748
27884,30.320520231213873
27885,30.320520231213873
27886,30.091204870967744
27887,30.091148225806453
27888,30.091091578494623
27889,29.593661971830986
27890,29.053314917127068
27891,28.460810810810813
27892,28.316666666666663
27893,28.174064171122996
27894,27.82414248021108
27895,27.82414248021108
27896,28.174064171122996
27897,28.316666666666663
27898,28.174064171122996
27899,28.316666666666663
27900,28.90274725274725
27901,28.460810810810813
27902,28.90274725274725
27903,28.977823691460056
27904,29.593661971830986
27905,29.593661971830986
27906,30.089278905376343
27907,30.320520231213873
27908,30.786816500000004
27909,30.786816500000004
27910,30.917289139380532
27911,30.917289139380532
27912,30.917289139380532
27913,30.917289139380532
27914,30.917289139380532
27915,30.917289139380532
27916,30.786816500000004
27917,30.320520231213873
27918,30.089278905376343
27919,30.089278905376343
27920,29.593661971830986
27921,29.053314917127068
27922,28.977823691460056
27923,28.90274725274725
27924,28.90274725274725
27925,28.460810810810813
27926,28.460810810810813
27927,28.316666666666663
27928,28.174064171122996
27929,27.82414248021108
27930,27.82414248021108
27931,27.755263157894735
27932,27.217010309278354
27933,27.217010309278354
27934,27.217010309278354
27935,26.76392405063291
27936,26.76392405063291
27937,26.02346437346437
27938,26.02346437346437
27939,25.963725490196083
27940,25.845121951219515
27941,25.845121951219515
27942,25.845121951219515
27943,25.845121951219515
27944,25.845121951219515
27945,25.845121951219515
27946,25.845121951219515
27947,25.845121951219515
27948,25.845121951219515
27949,25.845121951219515
27950,25.845121951219515
27951,25.845121951219515
27952,25.845121951219515
27953,25.845121951219515
27954,25.845121951219515
27955,25.963725490196083
27956,26.02346437346437
27957,26.76392405063291
27958,27.217010309278354
27959,27.34948186528497
27960,27.82414248021108
27961,28.316666666666663
27962,28.460810810810813
27963,28.460810810810813
27964,28.90274725274725
27965,28.977823691460056
27966,29.053314917127068
27967,29.053314917127068
27968,29.053314917127068
27969,29.053314917127068
27970,29.053314917127068
27971,29.053314917127068
27972,28.977823691460056
27973,28.977823691460056
27974,29.053314917127068
27975,28.977823691460056
27976,28.977823691460056
27977,28.977823691460056
27978,28.977823691460056
27979,28.90274725274725
27980,28.90274725274725
27981,28.460810810810813
27982,28.316666666666663
27983,28.460810810810813
27984,28.460810810810813
27985,28.460810810810813
27986,28.90274725274725
27987,28.460810810810813
27988,28.90274725274725
27989,28.90274725274725
27990,28.90274725274725
27991,28.977823691460056
27992,28.977823691460056
27993,29.593661971830986
27994,29.6725988700565
27995,30.086559896774194
27996,30.086559896774194
27997,30.086559896774194
27998,30.320520231213873
27999,30.320520231213873
28000,30.784031612334804
28001,30.914375378318585
28002,30.914258827433628
28003,30.91414227654867
28004,30.999112426035502
28005,30.91390917699115
28006,31.08620178041543
28007,31.08620178041543
28008,30.999112426035502
28009,30.913442975663717
28010,30.91332642477876
28011,30.913209873893802
28012,30.913093323008848
28013,30.78252312995595
28014,30.461247976034866
28015,30.320520231213873
28016,30.320520231213873
28017,30.084747223655913
28018,30.084747223655913
28019,30.084747223655913
28020,29.6725988700565
28021,29.593661971830986
28022,29.593661971830986
28023,29.053314917127068
28024,28.90274725274725
28025,28.460810810810813
28026,28.460810810810813
28027,28.316666666666663
28028,27.82414248021108
28029,27.82414248021108
28030,27.82414248021108
28031,27.755263157894735
28032,27.755263157894735
28033,27.34948186528497
28034,27.34948186528497
28035,27.34948186528497
28036,27.34948186528497
28037,27.755263157894735
28038,27.34948186528497
28039,27.755263157894735
28040,27.755263157894735
28041,27.755263157894735
28042,27.755263157894735
28043,27.82414248021108
28044,28.460810810810813
28045,28.460810810810813
28046,28.90274725274725
28047,28.90274725274725
28048,29.053314917127068
28049,29.053314917127068
28050,29.053314917127068
28051,29.053314917127068
28052,29.593661971830986
28053,29.593661971830986
28054,29.6725988700565
28055,30.08384088602151
28056,30.08384088602151
28057,30.320520231213873
28058,30.320520231213873
28059,30.320520231213873
28060,30.320520231213873
28061,30.781246722466964
28062,30.781246722466964
28063,30.781246722466964
28064,30.781246722466964
28065,30.781246722466964
28066,30.781246722466964
28067,30.781246722466964
28068,30.91169471681416
28069,30.91169471681416
28070,30.781246722466964
28071,30.781246722466964
28072,30.91169471681416
28073,30.91169471681416
28074,30.781246722466964
28075,30.781246722466964
28076,30.781246722466964
28077,30.781246722466964
28078,30.781246722466964
28079,30.320520231213873
28080,30.320520231213873
28081,30.320520231213873
28082,30.320520231213873
28083,30.320520231213873
28084,30.320520231213873
28085,30.320520231213873
28086,30.320520231213873
28087,30.320520231213873
28088,30.781246722466964
28089,30.781246722466964
28090,30.781246722466964
28091,30.91169471681416
28092,30.91169471681416
28093,30.91169471681416
28094,30.999112426035502
28095,31.08620178041543
28096,32.572163579439255
28097,33.1678865547619
28098,33.78674440048543
28099,34.26690895073891
28100,34.34837376296296
28101,34.3484388
28102,34.92975893216081
28103,34.929825113065334
28104,34.92989129648241
28105,34.34869895308641
28106,34.34876399012345
28107,34.34882902962963
28108,34.34889406666666
28109,33.78744766504853
28110,33.787511597087374
28111,33.65
28112,33.16882728333333
28113,33.16882728333333
28114,32.57314826869159
28115,32.283582081018515
28116,32.17307692307693
28117,31.08620178041543
28118,30.999112426035502
28119,30.912627121681414
28120,30.912627121681414
28121,30.782175019823793
28122,30.782175019823793
