tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
9499,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9500,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9501,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9502,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9503,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9504,0.9,1.8,7.909630933,23,22.97,20.7,17.9
9505,0.9,1.8,7.909288508,23,22.97,20.7,17.9
9506,0.9,1.8,7.908946083,23,22.97,20.7,17.9
9507,0.9,1.8,7.908603658,23,22.97,20.7,17.9
9508,0.9,1.8,7.908261232,23,22.97,20.7,17.9
9509,0.9,1.8,7.907918807,23,22.97,20.7,17.9
9510,0.9,1.8,7.907576382,23,22.97,20.7,17.9
9511,0.9,1.8,7.907233957,23,22.97,20.7,17.9
9512,0.9,1.8,7.906891531,23,22.97,20.7,17.9
9513,0.9,1.8,7.906549106,23,22.97,20.7,17.9
9514,0.9,1.8,7.906206681,23,22.97,20.7,17.9
9515,0.9,1.8,7.905864255,23,22.97,20.7,17.9
9516,0.9,1.8,7.90552183,23,22.97,20.7,17.9
9517,0.9,1.8,7.905179405,23,22.97,20.7,17.9
9518,0.9,1.8,7.90483698,23,22.97,20.7,17.9
9519,0.9,1.8,7.904494554,23,22.97,20.7,17.9
9520,0.9,1.8,7.904152129,23,22.97,20.7,17.9
9521,0.9,1.8,7.903809704,23,22.97,20.7,17.9
9522,0.9,1.8,7.903467279,23,22.97,20.7,17.9
9523,0.9,1.8,7.903124853,23,22.97,20.7,17.9
9524,0.9,1.8,7.902782428,23,22.97,20.7,17.9
9525,0.9,1.8,7.902440003,23,22.97,20.7,17.9
9526,0.9,1.8,7.902097578,23,22.97,20.7,17.9
9527,0.9,1.8,7.901755152,23,22.97,20.7,17.9
9528,0.9,1.8,7.901412727,23,22.97,20.7,17.9
9529,0.9,1.8,7.901070302,23,22.97,20.7,17.9
9530,0.9,1.8,7.900727877,23,22.97,20.7,17.9
9531,0.9,1.8,7.900385451,23,22.97,20.7,17.9
9532,0.9,1.8,7.900043026,23,22.97,20.7,17.9
9533,0.9,1.8,7.899700601,23,22.97,20.7,17.9
9534,0.9,1.8,7.899358175,23,22.97,20.7,17.9
9535,0.9,1.8,7.89901575,23,22.97,20.7,17.9
9536,0.9,1.8,7.898673325,23,22.97,20.7,17.9
9537,0.9,1.8,7.89835724,23,22.97,20.7,17.9
9538,0.9,1.8,7.898041155,23,22.97,20.7,17.9
9539,0.9,1.8,7.89772507,23,22.97,20.7,17.9
9540,0.9,1.8,7.897408985,23,22.97,20.7,17.9
9541,0.9,1.8,7.897092901,23,22.97,20.7,17.9
9542,0.9,1.8,7.896776816,23,22.97,20.7,17.9
9543,0.9,1.8,7.896460731,23,22.97,20.7,17.9
9544,0.9,1.8,7.896144646,23,22.97,20.7,17.9
9545,0.9,1.8,7.895828561,23,22.97,20.7,17.9
9546,0.9,1.8,7.895512476,23,22.97,20.7,17.9
9547,0.9,1.8,7.895196391,23,22.97,20.7,17.9
9548,0.9,1.8,7.894880307,23,22.97,20.7,17.9
9549,0.9,1.8,7.894564222,23,22.97,20.7,17.9
9550,0.9,1.8,7.894248137,23,22.97,20.7,17.9
9551,0.9,1.8,7.893932052,23,22.97,20.7,17.9
9552,0.9,1.8,7.893615967,23,22.97,20.7,17.9
9553,0.9,1.8,7.893247201,23,22.97,20.7,17.9
9554,0.9,1.8,7.892878436,23,22.97,20.7,17.9
9555,0.9,1.8,7.89250967,23,22.97,20.7,17.9
9556,0.9,1.8,7.892140904,23,22.97,20.7,17.9
9557,0.9,1.8,7.891772139,23,22.97,20.7,17.9
9558,0.9,1.8,7.891403373,23,22.97,20.7,17.9
9559,0.9,1.8,7.891034607,23,22.97,20.7,17.9
9560,0.9,1.8,7.890665842,23,22.97,20.7,17.9
9561,0.9,1.8,7.890297076,23,22.97,20.7,17.9
9562,0.9,1.8,7.88992831,23,22.97,20.7,17.9
9563,0.9,1.8,7.889559545,23,22.97,20.7,17.9
9564,0.9,1.8,7.889190779,23,22.97,20.7,17.9
9565,0.9,1.8,7.888822013,23,22.97,20.7,17.9
9566,0.9,1.8,7.888453248,23,22.97,20.7,17.9
9567,0.9,1.8,7.888084482,23,22.97,20.7,17.9
9568,0.9,1.8,7.887715716,23,22.97,20.7,17.9
9569,0.9,1.8,7.887373291,23,22.97,20.7,17.9
9570,0.9,1.8,7.887030866,23,22.97,20.7,17.9
9571,0.9,1.8,7.886688441,23,22.97,20.7,17.9
9572,0.9,1.8,7.886346015,23,22.97,20.7,17.9
9573,0.9,1.8,7.88600359,23,22.97,20.7,17.9
9574,0.9,1.8,7.885661165,23,22.97,20.7,17.9
9575,0.9,1.8,7.88531874,23,22.97,20.7,17.9
9576,0.9,1.8,7.884976314,23,22.97,20.7,17.9
9577,0.9,1.8,7.884633889,23,22.97,20.7,17.9
9578,0.9,1.8,7.884291464,23,22.97,20.7,17.9
9579,0.9,1.8,7.883949038,23,22.97,20.7,17.9
9580,0.9,1.8,7.883606613,23,22.97,20.7,17.9
9581,0.9,1.8,7.883264188,23,22.97,20.7,17.9
9582,0.9,1.8,7.882921763,23,22.97,20.7,17.9
9583,0.9,1.8,7.882579337,23,22.97,20.7,17.9
9584,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9585,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9586,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9587,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9588,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9589,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9590,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9591,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9592,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9593,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9594,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9595,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9596,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9597,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9598,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9599,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9600,0.9,1.8,7.882236912,23,22.97,20.7,17.9
9601,0.9,1.8,7.881920827,23,22.97,20.7,17.9
9602,0.9,1.8,7.881604742,23,22.97,20.7,17.9
9603,0.9,1.8,7.881288658,23,22.97,20.7,17.9
9604,0.9,1.8,7.880972573,23,22.97,20.7,17.9
9605,0.9,1.8,7.880656488,23,22.97,20.7,17.9
9606,0.9,1.8,7.880340403,23,22.97,20.7,17.9
9607,0.9,1.8,7.880024318,23,22.97,20.7,17.9
9608,0.9,1.8,7.879708233,23,22.97,20.7,17.9
9609,0.9,1.8,7.879392148,23,22.97,20.7,17.9
9610,0.9,1.8,7.879076064,23,22.97,20.7,17.9
9611,0.9,1.8,7.878759979,23,22.97,20.7,17.9
9612,0.9,1.8,7.878443894,23,22.97,20.7,17.9
9613,0.9,1.8,7.878127809,23,22.97,20.7,17.9
9614,0.9,1.8,7.877811724,23,22.97,20.7,17.9
9615,0.9,1.8,7.877495639,23,22.97,20.7,17.9
9616,0.9,1.8,7.877179554,23,22.97,20.7,17.9
9617,0.9,1.8,7.87686347,23,22.97,20.7,17.9
9618,0.9,1.8,7.876547385,23,22.97,20.7,17.9
9619,0.9,1.8,7.8762313,23,22.97,20.7,17.9
9620,0.9,1.8,7.875915215,23,22.97,20.7,17.9
9621,0.9,1.8,7.87559913,23,22.97,20.7,17.9
9622,0.9,1.8,7.875283045,23,22.97,20.7,17.9
9623,0.9,1.8,7.87496696,23,22.97,20.7,17.9
9624,0.9,1.8,7.874650875,23,22.97,20.7,17.9
9625,0.9,1.8,7.874334791,23,22.97,20.7,17.9
9626,0.9,1.8,7.874018706,23,22.97,20.7,17.9
9627,0.9,1.8,7.873702621,23,22.97,20.7,17.9
9628,0.9,1.8,7.873386536,23,22.97,20.7,17.9
9629,0.9,1.8,7.873070451,23,22.97,20.7,17.9
9630,0.9,1.8,7.872754366,23,22.97,20.7,17.9
9631,0.9,1.8,7.872438281,23,22.97,20.7,17.9
9632,0.9,1.8,7.872122197,23,22.97,20.7,17.9
9633,0.9,1.8,7.872016835,23,22.97,20.7,17.9
9634,0.9,1.8,7.871911473,23,22.97,20.7,17.9
9635,0.9,1.8,7.871806112,23,22.97,20.7,17.9
9636,0.9,1.8,7.87170075,23,22.97,20.7,17.9
9637,0.9,1.8,7.871595388,23,22.97,20.7,17.9
9638,0.9,1.8,7.871490027,23,22.97,20.7,17.9
9639,0.9,1.8,7.871384665,23,22.97,20.7,17.9
9640,0.9,1.8,7.871279304,23,22.97,20.7,17.9
9641,0.9,1.8,7.871173942,23,22.97,20.7,17.9
9642,0.9,1.8,7.87106858,23,22.97,20.7,17.9
9643,0.9,1.8,7.870963219,23,22.97,20.7,17.9
9644,0.9,1.8,7.870857857,23,22.97,20.7,17.9
9645,0.9,1.8,7.870752496,23,22.97,20.7,17.9
9646,0.9,1.8,7.870647134,23,22.97,20.7,17.9
9647,0.9,1.8,7.870541772,23,22.97,20.7,17.9
9648,0.9,1.8,7.870436411,23,22.97,20.7,17.9
9649,0.9,1.8,7.870357389,23,22.97,20.7,17.9
9650,0.9,1.8,7.870278368,23,22.97,20.7,17.9
9651,0.9,1.8,7.870199347,23,22.97,20.7,17.9
9652,0.9,1.8,7.870120326,23,22.97,20.7,17.9
9653,0.9,1.8,7.870041305,23,22.97,20.7,17.9
9654,0.9,1.8,7.869962283,23,22.97,20.7,17.9
9655,0.9,1.8,7.869883262,23,22.97,20.7,17.9
9656,0.9,1.8,7.869804241,23,22.97,20.7,17.9
9657,0.9,1.8,7.86972522,23,22.97,20.7,17.9
9658,0.9,1.8,7.869646199,23,22.97,20.7,17.9
9659,0.9,1.8,7.869567177,23,22.97,20.7,17.9
9660,0.9,1.8,7.869488156,23,22.97,20.7,17.9
9661,0.9,1.8,7.869409135,23,22.97,20.7,17.9
9662,0.9,1.8,7.869330114,23,22.97,20.7,17.9
9663,0.9,1.8,7.869251092,23,22.97,20.7,17.9
9664,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9665,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9666,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9667,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9668,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9669,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9670,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9671,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9672,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9673,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9674,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9675,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9676,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9677,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9678,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9679,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9680,0.9,1.8,7.869172071,23,22.97,20.7,17.9
9681,0.9,1.8,7.86911939,23,22.97,20.7,17.9
9682,0.9,1.8,7.86906671,23,22.97,20.7,17.9
9683,0.9,1.8,7.869014029,23,22.97,20.7,17.9
9684,0.9,1.8,7.868961348,23,22.97,20.7,17.9
9685,0.9,1.8,7.868908667,23,22.97,20.7,17.9
9686,0.9,1.8,7.868855986,23,22.97,20.7,17.9
9687,0.9,1.8,7.868803306,23,22.97,20.7,17.9
9688,0.9,1.8,7.868750625,23,22.97,20.7,17.9
9689,0.9,1.8,7.868697944,23,22.97,20.7,17.9
9690,0.9,1.8,7.868645263,23,22.97,20.7,17.9
9691,0.9,1.8,7.868592582,23,22.97,20.7,17.9
9692,0.9,1.8,7.868539901,23,23.47,20.7,17.9
9693,0.9,1.8,7.868487221,23,23.47,20.7,17.9
9694,0.9,1.8,7.86843454,23,23.47,20.7,17.9
9695,0.9,1.8,7.868381859,23,23.47,20.7,17.9
9696,0.9,1.8,7.868329178,23,23.47,20.7,17.9
9697,0.9,1.8,7.868223817,23,23.47,20.7,17.9
9698,0.9,1.8,7.868118455,23,23.47,20.7,17.9
9699,0.9,1.8,7.868013093,23,23.47,20.7,17.9
9700,0.9,1.8,7.867907732,23,23.47,20.7,17.9
9701,0.9,1.8,7.86780237,23,23.47,20.7,17.9
9702,0.9,1.8,7.867697009,23,23.47,20.7,17.9
9703,0.9,1.8,7.867591647,23,23.47,20.7,17.9
9704,0.9,1.8,7.867486285,23,23.47,20.7,17.9
9705,0.9,1.8,7.867380924,23,23.47,20.7,17.9
9706,0.9,1.8,7.867275562,23,23.47,20.7,17.9
9707,0.9,1.8,7.8671702,23,23.47,20.7,17.9
9708,0.9,1.8,7.867064839,23,23.47,20.7,17.9
9709,0.9,1.8,7.866959477,23,23.47,20.7,17.9
9710,0.9,1.8,7.866854116,23,23.47,20.7,17.9
9711,0.9,1.8,7.866748754,23,23.47,20.7,17.9
9712,0.9,1.8,7.866643392,23,23.47,20.7,17.9
9713,0.9,1.8,7.866590712,23,23.47,20.7,17.9
9714,0.9,1.8,7.866538031,23,23.47,20.7,17.9
9715,0.9,1.8,7.86648535,23,23.47,20.7,17.9
9716,0.9,1.8,7.866432669,23,23.47,20.7,17.9
9717,0.9,1.8,7.866379988,23,23.47,20.7,17.9
9718,0.9,1.8,7.866327307,23,23.47,20.7,17.9
9719,0.9,1.8,7.866274627,23,23.47,20.7,17.9
9720,0.9,1.8,7.866221946,23,23.47,20.7,17.9
9721,0.9,1.8,7.866169265,23,23.47,20.7,17.9
9722,0.9,1.8,7.866116584,23,23.47,20.7,17.9
9723,0.9,1.8,7.866063903,23,23.47,20.7,17.9
9724,0.9,1.8,7.866011223,23,23.47,20.7,17.9
9725,0.9,1.8,7.865958542,23,23.47,20.7,17.9
9726,0.9,1.8,7.865905861,23,23.47,20.7,17.9
9727,0.9,1.8,7.86585318,23,23.47,20.7,17.9
9728,0.9,1.8,7.865800499,23,23.47,20.7,17.9
9729,0.9,1.8,7.865721478,23,23.47,20.7,17.9
9730,0.9,1.8,7.865642457,23,23.47,20.7,17.9
9731,0.9,1.8,7.865563436,23,23.47,20.7,17.9
9732,0.9,1.8,7.865484415,23,23.47,20.7,17.9
9733,0.9,1.8,7.865405393,23,23.47,20.7,17.9
9734,0.9,1.8,7.865326372,23,23.47,20.7,17.9
9735,0.9,1.8,7.865247351,23,23.47,20.7,17.9
9736,0.9,1.8,7.86516833,23,23.47,20.7,17.9
9737,0.9,1.8,7.865089308,23,23.47,20.7,17.9
9738,0.9,1.8,7.865010287,23,23.47,20.7,17.9
9739,0.9,1.8,7.864931266,23,23.47,20.7,17.9
9740,0.9,1.8,7.864852245,23,23.47,20.7,17.9
9741,0.9,1.8,7.864773224,23,23.47,20.7,17.9
9742,0.9,1.8,7.864694202,23,23.47,20.7,17.9
9743,0.9,1.8,7.864615181,23,23.47,20.7,17.9
9744,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9745,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9746,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9747,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9748,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9749,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9750,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9751,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9752,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9753,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9754,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9755,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9756,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9757,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9758,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9759,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9760,0.9,1.8,7.86453616,23,23.47,20.7,17.9
9761,0.9,1.8,7.864483479,23,23.47,20.7,17.9
9762,0.9,1.8,7.864430798,23,23.47,20.7,17.9
9763,0.9,1.8,7.864378117,23,23.47,20.7,17.9
9764,0.9,1.8,7.864325437,23,23.47,20.7,17.9
9765,0.9,1.8,7.864272756,23,23.47,20.7,17.9
9766,0.9,1.8,7.864220075,23,23.47,20.7,17.9
9767,0.9,1.8,7.864167394,23,23.47,20.7,17.9
9768,0.9,1.8,7.864114713,23,23.47,20.7,17.9
9769,0.9,1.8,7.864062033,23,23.47,20.7,17.9
9770,0.9,1.8,7.864009352,23,23.47,20.7,17.9
9771,0.9,1.8,7.863956671,23,23.47,20.7,17.9
9772,0.9,1.8,7.86390399,23,23.47,20.7,17.9
9773,0.9,1.8,7.863851309,23,23.47,20.7,17.9
9774,0.9,1.8,7.863798629,23,23.47,20.7,17.9
9775,0.9,1.8,7.863745948,23,23.47,20.7,17.9
9776,0.9,1.8,7.863693267,23,23.47,20.7,17.9
9777,0.9,1.8,7.863587905,23,23.47,20.7,17.9
9778,0.9,1.8,7.863482544,23,23.47,20.7,17.9
9779,0.9,1.8,7.863377182,23,23.47,20.7,17.9
9780,0.9,1.8,7.86327182,23,23.47,20.7,17.9
9781,0.9,1.8,7.863166459,23,23.47,20.7,17.9
9782,0.9,1.8,7.863061097,23,23.47,20.7,17.9
9783,0.9,1.8,7.862955736,23,23.47,20.7,17.9
9784,0.9,1.8,7.862850374,23,23.47,20.7,17.9
9785,0.9,1.8,7.862745012,23,23.47,20.7,17.9
9786,0.9,1.8,7.862639651,23,23.47,20.7,17.9
9787,0.9,1.8,7.862534289,23,23.47,20.7,17.9
9788,0.9,1.8,7.862428928,23,24.52,20.7,17.9
9789,0.9,1.8,7.862323566,23,24.52,20.7,17.9
9790,0.9,1.8,7.862218204,23,24.52,20.7,17.9
9791,0.9,1.8,7.862112843,23,24.52,20.7,17.9
9792,0.9,1.8,7.862007481,23,24.52,20.7,17.9
9793,0.9,1.8,7.86192846,23,24.52,20.7,17.9
9794,0.9,1.8,7.861849439,23,24.52,20.7,17.9
9795,0.9,1.8,7.861770417,23,24.52,20.7,17.9
9796,0.9,1.8,7.861691396,23,24.52,20.7,17.9
9797,0.9,1.8,7.861612375,23,24.52,20.7,17.9
9798,0.9,1.8,7.861533354,23,24.52,20.7,17.9
9799,0.9,1.8,7.861454333,23,24.52,20.7,17.9
9800,0.9,1.8,7.861375311,23,24.52,20.7,17.9
9801,0.9,1.8,7.86129629,23,24.52,20.7,17.9
9802,0.9,1.8,7.861217269,23,24.52,20.7,17.9
9803,0.9,1.8,7.861138248,23,24.52,20.7,17.9
9804,0.9,1.8,7.861059226,23,24.52,20.7,17.9
9805,0.9,1.8,7.860980205,23,24.52,20.7,17.9
9806,0.9,1.8,7.860901184,23,24.52,20.7,17.9
9807,0.9,1.8,7.860822163,23,24.52,20.7,17.9
9808,0.9,1.8,7.860743142,23,24.52,20.7,17.9
9809,0.9,1.8,7.860690461,23,24.52,20.7,17.9
9810,0.9,1.8,7.86063778,23,24.52,20.7,17.9
9811,0.9,1.8,7.860585099,23,24.52,20.7,17.9
9812,0.9,1.8,7.860532418,23,24.52,20.7,17.9
9813,0.9,1.8,7.860479738,23,24.52,20.7,17.9
9814,0.9,1.8,7.860427057,23,24.52,20.7,17.9
9815,0.9,1.8,7.860374376,23,24.52,20.7,17.9
9816,0.9,1.8,7.860321695,23,24.52,20.7,17.9
9817,0.9,1.8,7.860269014,23,24.52,20.7,17.9
9818,0.9,1.8,7.860216333,23,24.52,20.7,17.9
9819,0.9,1.8,7.860163653,23,24.52,20.7,17.9
9820,0.9,1.8,7.860110972,23,24.52,20.7,17.9
9821,0.9,1.8,7.860058291,23,24.52,20.7,17.9
9822,0.9,1.8,7.86000561,23,24.52,20.7,17.9
9823,0.9,1.8,7.859952929,23,24.52,20.7,17.9
9824,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9825,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9826,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9827,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9828,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9829,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9830,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9831,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9832,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9833,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9834,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9835,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9836,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9837,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9838,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9839,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9840,0.9,1.8,7.859900249,23,24.52,20.7,17.9
9841,0.9,1.8,7.859821227,23,24.52,20.7,17.9
9842,0.9,1.8,7.859742206,23,24.52,20.7,17.9
9843,0.9,1.8,7.859663185,23,24.52,20.7,17.9
9844,0.9,1.8,7.859584164,23,24.52,20.7,17.9
9845,0.9,1.8,7.859505143,23,24.52,20.7,17.9
9846,0.9,1.8,7.859426121,23,24.52,20.7,17.9
9847,0.9,1.8,7.8593471,23,24.52,20.7,17.9
9848,0.9,1.8,7.859268079,23,24.52,20.7,17.9
9849,0.9,1.8,7.859189058,23,24.52,20.7,17.9
9850,0.9,1.8,7.859110036,23,24.52,20.7,17.9
9851,0.9,1.8,7.859031015,23,24.52,20.7,17.9
9852,0.9,1.8,7.858951994,23,24.52,20.7,17.9
9853,0.9,1.8,7.858872973,23,24.52,20.7,17.9
9854,0.9,1.8,7.858793952,23,24.52,20.7,17.9
9855,0.9,1.8,7.85871493,23,24.52,20.7,17.9
9856,0.9,1.8,7.858635909,23,24.52,20.7,17.9
9857,0.9,1.8,7.858583228,23,24.52,20.7,17.9
9858,0.9,1.8,7.858530548,23,24.52,20.7,17.9
9859,0.9,1.8,7.858477867,23,24.52,20.7,17.9
9860,0.9,1.8,7.858425186,23,24.52,20.7,17.9
9861,0.9,1.8,7.858372505,23,24.52,20.7,17.9
9862,0.9,1.8,7.858319824,23,24.52,20.7,17.9
9863,0.9,1.8,7.858267144,23,24.52,20.7,17.9
9864,0.9,1.8,7.858214463,23,24.52,20.7,17.9
9865,0.9,1.8,7.858161782,23,24.52,20.7,17.9
9866,0.9,1.8,7.858109101,23,24.52,20.7,17.9
9867,0.9,1.8,7.85805642,23,24.52,20.7,17.9
9868,0.9,1.8,7.858003739,23,24.52,20.7,17.9
9869,0.9,1.8,7.857951059,23,24.52,20.7,17.9
9870,0.9,1.8,7.857898378,23,24.52,20.7,17.9
9871,0.9,1.8,7.857845697,23,24.52,20.7,17.9
9872,0.9,1.8,7.857793016,23,24.52,20.7,17.9
9873,0.9,1.8,7.857687655,23,24.52,20.7,17.9
9874,0.9,1.8,7.857582293,23,24.52,20.7,17.9
9875,0.9,1.8,7.857476931,23,24.52,20.7,17.9
9876,0.9,1.8,7.85737157,23,24.52,20.7,17.9
9877,0.9,1.8,7.857266208,23,24.52,20.7,17.9
9878,0.9,1.8,7.857160847,23,24.52,20.7,17.9
9879,0.9,1.8,7.857055485,23,24.52,20.7,17.9
9880,0.9,1.8,7.856950123,23,24.52,20.7,17.9
9881,0.9,1.8,7.856844762,23,24.52,20.7,17.9
9882,0.9,1.8,7.8567394,23,24.52,20.7,17.9
9883,0.9,1.8,7.856634038,23,24.52,20.7,17.9
9884,0.9,1.8,7.856528677,23,24.73,20.7,17.9
9885,0.9,1.8,7.856423315,23,24.73,20.7,17.9
9886,0.9,1.8,7.856317954,23,24.73,20.7,17.9
9887,0.9,1.8,7.856212592,23,24.73,20.7,17.9
9888,0.9,1.8,7.85610723,23,24.73,20.7,17.9
9889,0.9,1.8,7.85608089,23,24.73,20.7,17.9
9890,0.9,1.8,7.856054549,23,24.73,20.7,17.9
9891,0.9,1.8,7.856028209,23,24.73,20.7,17.9
9892,0.9,1.8,7.856001869,23,24.73,20.7,17.9
9893,0.9,1.8,7.855975528,23,24.73,20.7,17.9
9894,0.9,1.8,7.855949188,23,24.73,20.7,17.9
9895,0.9,1.8,7.855922847,23,24.73,20.7,17.9
9896,0.9,1.8,7.855896507,23,24.73,20.7,17.9
9897,0.9,1.8,7.855870167,23,24.73,20.7,17.9
9898,0.9,1.8,7.855843826,23,24.73,20.7,17.9
9899,0.9,1.8,7.855817486,23,24.73,20.7,17.9
9900,0.9,1.8,7.855791145,23,24.73,20.7,17.9
9901,0.9,1.8,7.855764805,23,24.73,20.7,17.9
9902,0.9,1.8,7.855738465,23,24.73,20.7,17.9
9903,0.9,1.8,7.855712124,23,24.73,20.7,17.9
9904,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9905,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9906,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9907,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9908,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9909,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9910,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9911,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9912,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9913,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9914,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9915,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9916,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9917,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9918,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9919,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9920,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9921,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9922,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9923,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9924,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9925,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9926,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9927,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9928,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9929,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9930,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9931,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9932,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9933,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9934,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9935,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9936,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9937,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9938,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9939,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9940,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9941,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9942,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9943,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9944,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9945,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9946,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9947,0.9,1.8,7.855685784,23,24.73,20.7,17.9
9948,0.9,1.8,7.855685784,23,24.73,20.7,17.9
