,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
19488,2938,2661,103,0
19489,2938,2661,124,0
19490,2938,2661,92,0
19491,2938,2661,7,0
19492,2938,2661,29,0
19493,2938,2661,10,1
19494,2938,2661,22,0
19495,2938,2661,5,1
19496,2938,2661,0,5
19497,2938,2661,1,1
19498,2938,2661,0,9
19499,2938,2661,0,4
19500,3130,2539,2,8
19501,3130,2539,32,1
19502,3130,2539,39,1
19503,3130,2539,3,2
19504,3130,2539,1,10
19505,3130,2539,0,19
19506,3130,2539,6,17
19507,3130,2539,1,33
19508,3130,2539,9,92
19509,3130,2539,7,22
19510,3130,2539,63,26
19511,3130,2539,61,1
19512,3130,2539,18,13
19513,3130,2539,1,14
19514,3130,2539,38,24
19515,3130,2539,110,30
19516,3317,2608,46,26
19517,3317,2608,133,24
19518,3317,2608,18,64
19519,3317,2608,0,198
19520,3317,2608,1,68
19521,3317,2608,0,48
19522,3317,2608,2,56
19523,3317,2608,3,44
19524,3317,2608,1,45
19525,3317,2608,19,20
19526,3317,2608,83,2
19527,3317,2608,65,62
19528,3317,2608,2,19
19529,3317,2608,2,20
19530,3317,2608,1,26
19531,3317,2608,2,3
19532,3192,2663,54,2
19533,3192,2663,23,2
19534,3192,2663,1,11
19535,3192,2663,1,22
19536,3192,2663,1,37
19537,3192,2663,12,2
19538,3192,2663,2,5
19539,3192,2663,0,18
19540,3192,2663,36,2
19541,3192,2663,14,2
19542,3192,2663,1,5
19543,3192,2663,2,34
19544,3192,2663,1,35
19545,3192,2663,0,6
19546,3192,2663,19,2
19547,3192,2663,14,11
19548,3167,2671,68,7
19549,3167,2671,87,2
19550,3167,2671,135,0
19551,3167,2671,146,0
19552,3167,2671,6,4
19553,3167,2671,0,21
19554,3167,2671,43,2
19555,3167,2671,37,3
19556,3167,2671,7,40
19557,3167,2671,0,48
19558,3167,2671,20,16
19559,3167,2671,10,3
19560,3167,2671,2,86
19561,3167,2671,0,107
19562,3167,2671,0,18
19563,3167,2671,0,9
19564,3271,2608,7,2
19565,3271,2608,20,3
19566,3271,2608,53,1
19567,3271,2608,38,2
19568,3271,2608,63,1
19569,3271,2608,30,2
19570,3271,2608,1,6
19571,3271,2608,1,2
19572,3271,2608,1,9
19573,3271,2608,0,15
19574,3271,2608,0,46
19575,3271,2608,0,47
19576,3271,2608,8,14
19577,3271,2608,6,8
19578,3271,2608,1,8
19579,3271,2608,0,23
19580,2894,2631,5,14
19581,2894,2631,1,36
19582,2894,2631,0,54
19583,2894,2631,0,80
19584,2894,2631,15,15
19585,2894,2631,12,1
19586,2894,2631,14,1
19587,2894,2631,2,4
19588,2894,2631,37,2
19589,2894,2631,5,0
19590,2894,2631,5,0
19591,2894,2631,1,3
19592,2894,2631,3,4
19593,2894,2631,1,4
19594,2894,2631,5,4
19595,2894,2631,1,3
19596,3011,2660,5,2
19597,3011,2660,1,13
19598,3011,2660,9,2
19599,3011,2660,31,1
19600,3011,2660,3,7
19601,3011,2660,0,33
19602,3011,2660,0,17
19603,3011,2660,0,21
19604,3011,2660,7,73
19605,3011,2660,10,15
19606,3011,2660,3,2
19607,3011,2660,1,3
19608,3011,2660,0,125
19609,3011,2660,1,100
19610,3011,2660,1,7
19611,3011,2660,1,3
19612,3374,2563,0,32
19613,3374,2563,1,49
19614,3374,2563,1,19
19615,3374,2563,3,13
19616,3374,2563,0,27
19617,3374,2563,1,30
19618,3374,2563,1,63
19619,3374,2563,1,119
19620,3374,2563,0,85
19621,3374,2563,0,187
19622,3374,2563,0,227
19623,3374,2563,0,280
19624,3374,2563,0,197
19625,3374,2563,0,161
19626,3374,2563,0,157
19627,3374,2563,0,87
19628,3140,2671,9,18
19629,3140,2671,3,4
19630,3140,2671,4,4
19631,3140,2671,0,8
19632,3140,2671,22,19
19633,3140,2671,0,32
19634,3140,2671,0,11
19635,3140,2671,0,41
19636,3140,2671,6,22
19637,3140,2671,6,4
19638,3140,2671,26,4
19639,3140,2671,24,2
19640,3140,2671,11,4
19641,3140,2671,20,2
19642,3140,2671,105,1
19643,3140,2671,50,1
19644,3399,2615,12,4
19645,3399,2615,16,13
19646,3399,2615,8,3
19647,3399,2615,1,6
19648,3399,2615,0,154
19649,3399,2615,1,61
19650,3399,2615,28,7
19651,3399,2615,41,2
19652,3399,2615,1,38
19653,3399,2615,0,20
19654,3399,2615,73,6
19655,3399,2615,51,3
19656,3399,2615,1,5
19657,3399,2615,1,6
19658,3399,2615,7,5
19659,3399,2615,137,1
19660,3122,2587,109,0
19661,3122,2587,16,2
19662,3122,2587,89,0
19663,3122,2587,46,1
19664,3122,2587,63,2
19665,3122,2587,48,1
19666,3122,2587,39,1
19667,3122,2587,2,1
19668,3122,2587,65,1
19669,3122,2587,45,0
19670,3122,2587,6,43
19671,3122,2587,0,30
19672,3122,2587,66,6
19673,3122,2587,30,1
19674,3122,2587,37,1
19675,3122,2587,10,28
19676,2938,2567,56,41
19677,2938,2567,126,3
19678,2938,2567,21,29
19679,2938,2567,1,24
19680,2938,2567,7,3
19681,2938,2567,3,11
19682,2938,2567,0,82
19683,2938,2567,0,81
19684,2938,2567,1,24
19685,2938,2567,0,12
19686,2938,2567,0,58
19687,2938,2567,0,69
19688,2938,2567,0,23
19689,2938,2567,0,31
19690,2938,2567,0,36
19691,2938,2567,0,38
19692,3180,2597,26,2
19693,3180,2597,31,2
19694,3180,2597,15,3
19695,3180,2597,5,5
19696,3180,2597,1,9
19697,3180,2597,1,16
19698,3180,2597,0,36
19699,3180,2597,1,26
19700,3180,2597,0,186
19701,3180,2597,0,80
19702,3180,2597,1,18
19703,3180,2597,1,2
19704,3180,2597,1,86
19705,3180,2597,1,6
19706,3180,2597,0,2
19707,3180,2597,3,2
19708,3380,2582,5,26
19709,3380,2582,26,1
19710,3380,2582,17,1
19711,3380,2582,21,1
19712,3380,2582,33,4
19713,3380,2582,0,48
19714,3380,2582,0,224
19715,3380,2582,0,155
19716,3380,2582,0,69
19717,3380,2582,0,71
19718,3380,2582,0,112
19719,3380,2582,1,70
19720,3380,2582,0,105
19721,3380,2582,0,162
19722,3380,2582,0,117
19723,3380,2582,0,104
19724,3147,2711,0,11
19725,3147,2711,1,35
19726,3147,2711,0,117
19727,3147,2711,1,89
19728,3147,2711,0,58
19729,3147,2711,0,146
19730,3147,2711,0,71
19731,3147,2711,0,22
19732,3147,2711,0,6
19733,3147,2711,0,103
19734,3147,2711,0,145
19735,3147,2711,0,231
19736,3147,2711,0,190
19737,3147,2711,0,45
19738,3147,2711,0,40
19739,3147,2711,0,53
19740,3264,2736,0,152
19741,3264,2736,2,42
19742,3264,2736,31,4
19743,3264,2736,111,0
19744,3264,2736,2,12
19745,3264,2736,5,3
19746,3264,2736,7,7
19747,3264,2736,63,1
19748,3264,2736,3,68
19749,3264,2736,0,85
19750,3264,2736,1,4
19751,3264,2736,0,2
19752,3264,2736,0,94
19753,3264,2736,0,32
19754,3264,2736,22,2
19755,3264,2736,14,1
19756,3318,2600,13,2
19757,3318,2600,1,1
19758,3318,2600,2,1
19759,3318,2600,61,0
19760,3318,2600,28,1
19761,3318,2600,27,3
19762,3318,2600,9,0
19763,3318,2600,2,32
19764,3318,2600,3,20
19765,3318,2600,0,120
19766,3318,2600,2,110
19767,3318,2600,0,122
19768,3318,2600,32,16
19769,3318,2600,14,1
19770,3318,2600,0,1
19771,3318,2600,1,5
19772,3129,2697,30,4
19773,3129,2697,19,1
19774,3129,2697,5,4
19775,3129,2697,1,2
19776,3129,2697,116,8
19777,3129,2697,32,0
19778,3129,2697,45,0
19779,3129,2697,13,1
19780,3129,2697,18,1
19781,3129,2697,13,1
19782,3129,2697,21,1
19783,3129,2697,1,4
19784,3129,2697,1,13
19785,3129,2697,0,7
19786,3129,2697,1,4
19787,3129,2697,1,3
19788,2986,2661,46,2
19789,2986,2661,41,1
19790,2986,2661,28,1
19791,2986,2661,15,1
19792,2986,2661,28,1
19793,2986,2661,4,4
19794,2986,2661,7,2
19795,2986,2661,0,10
19796,2986,2661,25,1
19797,2986,2661,10,1
19798,2986,2661,39,1
19799,2986,2661,13,1
19800,2986,2661,36,5
19801,2986,2661,85,0
19802,2986,2661,66,0
19803,2986,2661,94,0
19804,2969,2796,89,2
19805,2969,2796,103,1
19806,2969,2796,21,3
19807,2969,2796,3,3
19808,2969,2796,2,3
19809,2969,2796,1,8
19810,2969,2796,2,11
19811,2969,2796,1,69
19812,2969,2796,1,18
19813,2969,2796,1,84
19814,2969,2796,2,91
19815,2969,2796,1,24
19816,2969,2796,1,4
19817,2969,2796,4,3
19818,2969,2796,28,2
19819,2969,2796,60,1
19820,2986,2774,323,1
19821,2986,2774,280,1
19822,2986,2774,202,3
19823,2986,2774,129,3
19824,2986,2774,144,1
19825,2986,2774,113,1
19826,2986,2774,173,1
19827,2986,2774,75,3
19828,2986,2774,179,1
19829,2986,2774,217,1
19830,2986,2774,105,2
19831,2986,2774,2,4
19832,2986,2774,2,54
19833,2986,2774,0,42
19834,2986,2774,1,55
19835,2986,2774,4,5
19836,3224,2754,2,59
19837,3224,2754,1,33
19838,3224,2754,1,44
19839,3224,2754,1,4
19840,3224,2754,2,41
19841,3224,2754,6,25
19842,3224,2754,32,15
19843,3224,2754,16,3
19844,3224,2754,1,28
19845,3224,2754,2,5
19846,3224,2754,15,15
19847,3224,2754,21,2
19848,3224,2754,1,16
19849,3224,2754,3,9
19850,3224,2754,3,4
19851,3224,2754,1,5
19852,3147,2678,0,24
19853,3147,2678,1,9
19854,3147,2678,11,1
19855,3147,2678,13,2
19856,3147,2678,79,0
19857,3147,2678,70,0
19858,3147,2678,109,0
19859,3147,2678,47,1
19860,3147,2678,19,5
19861,3147,2678,3,9
19862,3147,2678,2,29
19863,3147,2678,1,28
19864,3147,2678,75,1
19865,3147,2678,15,33
19866,3147,2678,0,50
19867,3147,2678,0,15
19868,2953,2574,46,3
19869,2953,2574,45,2
19870,2953,2574,22,2
19871,2953,2574,44,2
19872,2953,2574,204,1
19873,2953,2574,216,1
19874,2953,2574,74,2
19875,2953,2574,7,2
19876,2953,2574,42,2
19877,2953,2574,5,2
19878,2953,2574,0,34
19879,2953,2574,0,49
19880,2953,2574,0,38
19881,2953,2574,0,25
19882,2953,2574,2,2
19883,2953,2574,1,2
19884,3122,2694,115,1
19885,3122,2694,120,1
19886,3122,2694,14,8
19887,3122,2694,0,17
19888,3122,2694,1,20
19889,3122,2694,0,31
19890,3122,2694,1,35
19891,3122,2694,0,80
19892,3122,2694,5,26
19893,3122,2694,3,22
19894,3122,2694,0,77
19895,3122,2694,0,24
19896,3122,2694,2,4
19897,3122,2694,7,2
19898,3122,2694,180,1
19899,3122,2694,270,1
19900,3256,2809,180,1
19901,3256,2809,43,2
19902,3256,2809,40,2
19903,3256,2809,45,2
19904,3256,2809,3,6
19905,3256,2809,0,57
19906,3256,2809,0,138
19907,3256,2809,0,189
19908,3256,2809,0,86
19909,3256,2809,0,148
19910,3256,2809,0,223
19911,3256,2809,0,117
19912,3256,2809,0,52
19913,3256,2809,0,116
19914,3256,2809,0,177
19915,3256,2809,0,151
19916,3117,2827,1,14
19917,3117,2827,1,11
19918,3117,2827,0,21
19919,3117,2827,0,107
19920,3117,2827,0,53
19921,3117,2827,0,27
19922,3117,2827,0,38
19923,3117,2827,1,17
19924,3117,2827,9,3
19925,3117,2827,22,1
19926,3117,2827,102,1
19927,3117,2827,88,1
19928,3117,2827,72,3
19929,3117,2827,51,5
19930,3117,2827,2,3
19931,3117,2827,0,46
19932,3292,2703,0,29
19933,3292,2703,48,10
19934,3292,2703,126,1
19935,3292,2703,160,1
19936,3292,2703,35,2
19937,3292,2703,22,13
19938,3292,2703,18,2
19939,3292,2703,23,4
19940,3292,2703,0,141
19941,3292,2703,5,18
19942,3292,2703,2,3
19943,3292,2703,2,2
19944,3292,2703,2,11
19945,3292,2703,1,4
19946,3292,2703,1,3
19947,3292,2703,2,3
19948,3425,2537,1,58
19949,3425,2537,69,2
19950,3425,2537,139,2
19951,3425,2537,127,1
19952,3425,2537,14,37
19953,3425,2537,2,18
19954,3425,2537,11,2
19955,3425,2537,13,2
19956,3425,2537,0,32
19957,3425,2537,0,95
19958,3425,2537,0,170
19959,3425,2537,0,182
19960,3425,2537,15,49
19961,3425,2537,0,59
19962,3425,2537,0,31
19963,3425,2537,0,9
19964,2788,2544,107,1
19965,2788,2544,23,1
19966,2788,2544,1,1
19967,2788,2544,0,1
19968,2788,2544,86,1
19969,2788,2544,90,0
19970,2788,2544,84,0
19971,2788,2544,3,1
19972,2788,2544,31,1
19973,2788,2544,4,5
19974,2788,2544,0,8
19975,2788,2544,0,39
19976,2788,2544,13,5
19977,2788,2544,1,24
19978,2788,2544,1,3
19979,2788,2544,0,27
19980,3011,2676,0,100
19981,3011,2676,0,52
19982,3011,2676,0,11
19983,3011,2676,0,13
19984,3011,2676,1,2
19985,3011,2676,0,2
19986,3011,2676,0,9
19987,3011,2676,0,110
19988,3011,2676,0,195
19989,3011,2676,0,182
19990,3011,2676,0,98
19991,3011,2676,2,12
19992,3011,2676,1,98
19993,3011,2676,0,64
19994,3011,2676,1,53
19995,3011,2676,3,2
19996,3250,2714,1,10
19997,3250,2714,0,4
19998,3250,2714,3,5
19999,3250,2714,46,1
20000,3250,2714,48,1
20001,3250,2714,31,1
20002,3250,2714,35,1
20003,3250,2714,16,4
20004,3250,2714,0,63
20005,3250,2714,0,39
20006,3250,2714,0,22
20007,3250,2714,0,34
20008,3250,2714,0,93
20009,3250,2714,0,101
20010,3250,2714,0,14
20011,3250,2714,0,8
20012,3283,2543,80,2
20013,3283,2543,69,1
20014,3283,2543,64,1
20015,3283,2543,32,2
20016,3283,2543,95,2
20017,3283,2543,53,1
20018,3283,2543,46,1
20019,3283,2543,10,6
20020,3283,2543,1,5
20021,3283,2543,2,3
20022,3283,2543,81,1
20023,3283,2543,73,1
20024,3283,2543,76,1
20025,3283,2543,32,1
20026,3283,2543,116,1
20027,3283,2543,50,1
20028,3218,2619,2,20
20029,3218,2619,0,52
20030,3218,2619,0,89
20031,3218,2619,6,33
20032,3218,2619,0,113
20033,3218,2619,0,38
20034,3218,2619,52,6
20035,3218,2619,132,3
20036,3218,2619,31,5
20037,3218,2619,80,4
20038,3218,2619,203,3
20039,3218,2619,220,2
20040,3218,2619,32,3
20041,3218,2619,6,3
20042,3218,2619,1,4
20043,3218,2619,2,12
20044,3188,2465,1,22
20045,3188,2465,1,18
20046,3188,2465,2,9
20047,3188,2465,1,19
20048,3188,2465,22,3
20049,3188,2465,16,11
20050,3188,2465,11,4
20051,3188,2465,2,13
20052,3188,2465,5,5
20053,3188,2465,1,4
20054,3188,2465,1,10
20055,3188,2465,1,19
20056,3188,2465,4,10
20057,3188,2465,1,25
20058,3188,2465,0,99
20059,3188,2465,0,44
20060,3101,2465,1,41
20061,3101,2465,1,3
20062,3101,2465,1,24
20063,3101,2465,0,13
20064,3101,2465,2,9
20065,3101,2465,0,10
20066,3101,2465,0,43
20067,3101,2465,0,70
20068,3101,2465,0,24
20069,3101,2465,1,22
20070,3101,2465,0,31
20071,3101,2465,0,41
20072,3101,2465,2,10
20073,3101,2465,2,21
20074,3101,2465,1,12
20075,3101,2465,0,20
20076,3002,2619,0,90
20077,3002,2619,0,153
20078,3002,2619,0,92
20079,3002,2619,1,39
20080,3002,2619,1,10
20081,3002,2619,11,4
20082,3002,2619,7,11
20083,3002,2619,0,44
20084,3002,2619,0,53
20085,3002,2619,3,24
20086,3002,2619,3,12
20087,3002,2619,67,2
20088,3002,2619,39,7
20089,3002,2619,14,3
20090,3002,2619,6,4
20091,3002,2619,3,16
20092,3326,2559,0,75
20093,3326,2559,0,56
20094,3326,2559,0,56
20095,3326,2559,0,75
20096,3326,2559,0,53
20097,3326,2559,0,95
20098,3326,2559,0,76
20099,3326,2559,0,86
20100,3326,2559,1,41
20101,3326,2559,2,4
20102,3326,2559,26,3
20103,3326,2559,3,12
20104,3326,2559,23,10
20105,3326,2559,20,4
20106,3326,2559,10,3
20107,3326,2559,56,4
20108,3249,2475,29,3
20109,3249,2475,17,3
20110,3249,2475,19,3
20111,3249,2475,3,3
20112,3249,2475,32,3
20113,3249,2475,30,3
20114,3249,2475,2,4
20115,3249,2475,1,4
20116,3249,2475,3,4
20117,3249,2475,54,2
20118,3249,2475,3,6
20119,3249,2475,2,4
20120,3249,2475,54,2
20121,3249,2475,74,1
20122,3249,2475,148,1
20123,3249,2475,122,5
20124,3011,2619,98,8
20125,3011,2619,3,7
20126,3011,2619,12,3
20127,3011,2619,24,7
20128,3011,2619,2,14
20129,3011,2619,1,44
20130,3011,2619,3,29
20131,3011,2619,4,12
20132,3011,2619,0,72
20133,3011,2619,1,13
20134,3011,2619,1,27
20135,3011,2619,0,69
20136,3011,2619,0,156
20137,3011,2619,0,134
20138,3011,2619,0,76
20139,3011,2619,0,36
20140,3131,2539,0,69
20141,3131,2539,0,43
20142,3131,2539,9,3
20143,3131,2539,7,5
20144,3131,2539,6,7
20145,3131,2539,0,16
20146,3131,2539,0,45
20147,3131,2539,0,78
20148,3131,2539,11,15
20149,3131,2539,0,94
20150,3131,2539,0,157
20151,3131,2539,0,134
20152,3131,2539,13,31
20153,3131,2539,1,32
20154,3131,2539,0,44
20155,3131,2539,0,52
20156,2864,2620,5,12
20157,2864,2620,0,6
20158,2864,2620,3,3
20159,2864,2620,12,3
20160,2864,2620,78,2
20161,2864,2620,81,1
20162,2864,2620,53,2
20163,2864,2620,27,3
20164,2864,2620,161,2
20165,2864,2620,176,1
20166,2864,2620,105,2
20167,2864,2620,52,2
20168,2864,2620,61,3
20169,2864,2620,29,1
20170,2864,2620,10,2
20171,2864,2620,47,1
20172,2956,2590,101,1
20173,2956,2590,51,1
20174,2956,2590,54,1
20175,2956,2590,16,2
20176,2956,2590,105,1
20177,2956,2590,115,1
20178,2956,2590,14,2
20179,2956,2590,1,9
20180,2956,2590,5,51
20181,2956,2590,4,7
20182,2956,2590,4,3
20183,2956,2590,17,2
20184,2956,2590,2,97
20185,2956,2590,0,49
20186,2956,2590,12,11
20187,2956,2590,64,1
20188,3177,2627,4,4
20189,3177,2627,4,8
20190,3177,2627,0,63
20191,3177,2627,0,121
20192,3177,2627,0,82
20193,3177,2627,1,38
20194,3177,2627,0,45
20195,3177,2627,0,82
20196,3177,2627,15,8
20197,3177,2627,38,2
20198,3177,2627,40,3
20199,3177,2627,26,3
20200,3177,2627,138,2
20201,3177,2627,164,1
20202,3177,2627,58,4
20203,3177,2627,32,2
20204,3190,2677,8,5
20205,3190,2677,0,38
20206,3190,2677,0,27
20207,3190,2677,0,31
20208,3190,2677,2,19
20209,3190,2677,2,4
20210,3190,2677,17,2
20211,3190,2677,1,6
20212,3190,2677,1,9
20213,3190,2677,2,2
20214,3190,2677,5,2
20215,3190,2677,1,3
20216,3190,2677,58,1
20217,3190,2677,25,1
20218,3190,2677,16,3
20219,3190,2677,7,2
20220,3131,2671,8,51
20221,3131,2671,6,43
20222,3131,2671,10,29
20223,3131,2671,4,15
20224,3131,2671,0,86
20225,3131,2671,16,44
20226,3131,2671,7,3
20227,3131,2671,7,3
20228,3131,2671,2,12
20229,3131,2671,3,51
20230,3131,2671,2,17
20231,3131,2671,0,32
20232,3131,2671,0,51
20233,3131,2671,1,34
20234,3131,2671,28,2
20235,3131,2671,16,2
20236,3124,2656,127,2
20237,3124,2656,157,1
20238,3124,2656,82,1
20239,3124,2656,16,2
20240,3124,2656,117,1
20241,3124,2656,128,1
20242,3124,2656,51,1
20243,3124,2656,0,7
20244,3124,2656,79,4
20245,3124,2656,23,4
20246,3124,2656,47,5
20247,3124,2656,8,5
20248,3124,2656,93,4
20249,3124,2656,3,13
20250,3124,2656,0,27
20251,3124,2656,0,15
20252,2928,2515,1,29
20253,2928,2515,0,63
20254,2928,2515,0,47
20255,2928,2515,0,35
20256,2928,2515,14,17
20257,2928,2515,1,2
20258,2928,2515,1,3
20259,2928,2515,7,7
20260,2928,2515,34,4
20261,2928,2515,4,2
20262,2928,2515,0,3
20263,2928,2515,0,21
20264,2928,2515,1,8
20265,2928,2515,2,2
20266,2928,2515,2,4
20267,2928,2515,1,7
20268,3055,2643,39,3
20269,3055,2643,18,1
20270,3055,2643,3,3
20271,3055,2643,1,5
20272,3055,2643,0,25
20273,3055,2643,0,65
20274,3055,2643,0,90
20275,3055,2643,7,5
20276,3055,2643,1,61
20277,3055,2643,0,65
20278,3055,2643,6,13
20279,3055,2643,10,13
20280,3055,2643,4,51
20281,3055,2643,0,50
20282,3055,2643,0,32
20283,3055,2643,0,20
20284,3440,2634,0,99
20285,3440,2634,0,54
20286,3440,2634,1,51
20287,3440,2634,19,29
20288,3440,2634,72,6
20289,3440,2634,26,14
20290,3440,2634,48,11
20291,3440,2634,53,3
20292,3440,2634,16,11
20293,3440,2634,28,6
20294,3440,2634,22,4
20295,3440,2634,14,27
20296,3440,2634,0,128
20297,3440,2634,0,128
20298,3440,2634,8,19
20299,3440,2634,65,2
20300,3080,2621,10,5
20301,3080,2621,1,3
20302,3080,2621,2,4
20303,3080,2621,1,10
20304,3080,2621,0,10
20305,3080,2621,1,11
20306,3080,2621,0,9
20307,3080,2621,0,17
20308,3080,2621,28,8
20309,3080,2621,51,2
20310,3080,2621,47,4
20311,3080,2621,31,3
20312,3080,2621,15,19
20313,3080,2621,0,80
20314,3080,2621,1,23
20315,3080,2621,1,7
20316,3295,2573,1,52
20317,3295,2573,1,14
20318,3295,2573,1,10
20319,3295,2573,9,10
20320,3295,2573,1,121
20321,3295,2573,8,52
20322,3295,2573,48,12
20323,3295,2573,17,6
20324,3295,2573,6,24
20325,3295,2573,3,18
20326,3295,2573,67,23
20327,3295,2573,95,2
20328,3295,2573,10,4
20329,3295,2573,10,3
20330,3295,2573,44,2
20331,3295,2573,123,2
20332,3196,2579,97,2
20333,3196,2579,149,1
20334,3196,2579,126,2
20335,3196,2579,42,0
20336,3196,2579,68,0
20337,3196,2579,38,1
20338,3196,2579,45,3
20339,3196,2579,5,38
20340,3196,2579,73,4
20341,3196,2579,96,0
20342,3196,2579,6,4
20343,3196,2579,0,14
20344,3196,2579,48,14
20345,3196,2579,7,1
20346,3196,2579,1,1
20347,3196,2579,1,10
20348,3082,2515,14,17
20349,3082,2515,0,52
20350,3082,2515,0,63
20351,3082,2515,0,84
20352,3082,2515,21,24
20353,3082,2515,0,12
20354,3082,2515,1,3
20355,3082,2515,0,13
20356,3082,2515,77,4
20357,3082,2515,55,1
20358,3082,2515,59,2
20359,3082,2515,5,2
20360,3082,2515,1,3
20361,3082,2515,1,15
20362,3082,2515,0,45
20363,3082,2515,0,52
20364,3213,2610,0,125
20365,3213,2610,0,57
20366,3213,2610,0,24
20367,3213,2610,1,3
20368,3213,2610,0,30
20369,3213,2610,0,21
20370,3213,2610,1,48
20371,3213,2610,0,45
20372,3213,2610,0,37
20373,3213,2610,0,40
20374,3213,2610,0,76
20375,3213,2610,1,10
20376,3213,2610,1,122
20377,3213,2610,0,85
20378,3213,2610,0,44
20379,3213,2610,6,6
20380,3349,2603,0,58
20381,3349,2603,0,52
20382,3349,2603,0,73
20383,3349,2603,1,32
20384,3349,2603,2,18
20385,3349,2603,40,5
20386,3349,2603,4,19
20387,3349,2603,27,12
20388,3349,2603,8,20
20389,3349,2603,4,18
20390,3349,2603,0,24
20391,3349,2603,1,48
20392,3349,2603,8,17
20393,3349,2603,1,28
20394,3349,2603,0,46
20395,3349,2603,5,21
20396,3357,2702,0,29
20397,3357,2702,0,17
20398,3357,2702,0,24
20399,3357,2702,0,10
20400,3357,2702,1,11
20401,3357,2702,12,18
20402,3357,2702,0,12
20403,3357,2702,1,4
20404,3357,2702,0,28
20405,3357,2702,1,58
20406,3357,2702,12,48
20407,3357,2702,0,61
20408,3357,2702,0,18
20409,3357,2702,0,25
20410,3357,2702,10,6
20411,3357,2702,23,6
20412,3286,2675,18,3
20413,3286,2675,3,34
20414,3286,2675,1,7
20415,3286,2675,5,4
20416,3286,2675,0,80
20417,3286,2675,0,59
20418,3286,2675,14,36
20419,3286,2675,30,4
20420,3286,2675,1,16
20421,3286,2675,7,13
20422,3286,2675,60,4
20423,3286,2675,129,2
20424,3286,2675,73,3
20425,3286,2675,98,1
20426,3286,2675,192,2
20427,3286,2675,357,0
20428,3334,2600,293,0
20429,3334,2600,130,1
20430,3334,2600,87,3
20431,3334,2600,3,3
20432,3334,2600,87,2
20433,3334,2600,11,4
20434,3334,2600,0,39
20435,3334,2600,0,95
20436,3334,2600,10,62
20437,3334,2600,6,74
20438,3334,2600,0,118
20439,3334,2600,0,185
20440,3334,2600,2,50
20441,3334,2600,0,101
20442,3334,2600,0,123
20443,3334,2600,0,84
20444,3113,2651,19,24
20445,3113,2651,1,63
20446,3113,2651,1,127
20447,3113,2651,1,56
20448,3113,2651,22,12
20449,3113,2651,8,3
20450,3113,2651,1,3
20451,3113,2651,1,51
20452,3113,2651,3,24
20453,3113,2651,3,2
20454,3113,2651,3,2
20455,3113,2651,1,2
20456,3113,2651,18,2
20457,3113,2651,2,3
20458,3113,2651,1,2
20459,3113,2651,1,2
20460,3010,2609,1,3
20461,3010,2609,1,3
20462,3010,2609,0,30
20463,3010,2609,1,9
20464,3010,2609,23,5
20465,3010,2609,1,8
20466,3010,2609,0,3
20467,3010,2609,0,3
20468,3010,2609,5,3
20469,3010,2609,50,3
20470,3010,2609,13,4
20471,3010,2609,49,4
20472,3010,2609,1,8
20473,3010,2609,0,8
20474,3010,2609,1,4
20475,3010,2609,1,3
20476,3155,2754,0,10
20477,3155,2754,1,36
20478,3155,2754,1,4
20479,3155,2754,2,2
20480,3155,2754,58,5
20481,3155,2754,8,3
20482,3155,2754,34,3
20483,3155,2754,34,2
20484,3155,2754,38,2
20485,3155,2754,24,2
20486,3155,2754,3,5
20487,3155,2754,2,12
20488,3155,2754,19,6
20489,3155,2754,1,13
20490,3155,2754,1,58
20491,3155,2754,1,72
20492,3104,2753,94,8
20493,3104,2753,48,4
20494,3104,2753,2,11
20495,3104,2753,1,41
20496,3104,2753,4,14
20497,3104,2753,1,13
20498,3104,2753,9,10
20499,3104,2753,1,18
20500,3104,2753,38,5
20501,3104,2753,9,5
20502,3104,2753,22,5
20503,3104,2753,10,5
20504,3104,2753,90,4
20505,3104,2753,163,4
20506,3104,2753,177,4
20507,3104,2753,140,4
20508,3366,2693,93,6
20509,3366,2693,101,4
20510,3366,2693,85,5
20511,3366,2693,28,5
20512,3366,2693,2,75
20513,3366,2693,0,76
20514,3366,2693,3,6
20515,3366,2693,1,6
20516,3366,2693,1,71
20517,3366,2693,0,18
20518,3366,2693,7,7
20519,3366,2693,34,5
20520,3366,2693,9,9
20521,3366,2693,1,8
20522,3366,2693,13,4
20523,3366,2693,16,4
20524,3096,2560,2,5
20525,3096,2560,4,3
20526,3096,2560,0,5
20527,3096,2560,5,4
20528,3096,2560,1,3
20529,3096,2560,11,4
20530,3096,2560,1,4
20531,3096,2560,1,20
20532,3096,2560,32,4
20533,3096,2560,16,3
20534,3096,2560,12,3
20535,3096,2560,0,3
20536,3096,2560,53,5
20537,3096,2560,13,15
20538,3096,2560,1,8
20539,3096,2560,0,16
20540,2991,2522,69,13
20541,2991,2522,81,3
20542,2991,2522,31,3
20543,2991,2522,0,3
20544,2991,2522,26,3
20545,2991,2522,2,2
20546,2991,2522,2,3
20547,2991,2522,1,3
20548,2991,2522,8,5
20549,2991,2522,4,2
20550,2991,2522,19,2
20551,2991,2522,1,6
20552,2991,2522,22,4
20553,2991,2522,19,2
20554,2991,2522,4,5
20555,2991,2522,1,45
20556,3106,2624,6,28
20557,3106,2624,3,15
20558,3106,2624,3,3
20559,3106,2624,11,2
20560,3106,2624,39,3
