,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
9313,3295,2811,0.0,352.0
9314,3295,2811,4.0,200.0
9315,3295,2811,4.0,220.0
9316,3295,2811,4.0,228.0
9317,3295,2811,8.0,44.0
9318,3295,2811,4.0,84.0
9319,3295,2811,8.0,40.0
9320,3295,2811,4.0,132.0
9321,3295,2811,0.0,232.0
9322,3295,2811,4.0,232.0
9323,3295,2811,4.0,84.0
9324,3295,2811,24.0,168.0
9325,3295,2811,4.0,96.0
9326,3295,2811,4.0,204.0
9327,3295,2811,4.0,120.0
9328,3295,2811,4.0,308.0
9329,3295,2811,0.0,404.0
9330,3295,2811,4.0,132.0
9331,3295,2811,4.0,124.0
9332,3295,2811,4.0,204.0
9333,3295,2811,4.0,340.0
9334,3295,2811,4.0,348.0
9335,3295,2811,0.0,456.0
9336,3295,2811,4.0,412.0
9337,3295,2811,4.0,320.0
9338,3295,2811,0.0,380.0
9339,3295,2811,4.0,100.0
9340,3295,2811,12.0,44.0
9341,3295,2811,348.0,4.0
9342,3295,2811,328.0,4.0
9343,3295,2811,404.0,4.0
9344,3295,2811,172.0,4.0
9345,3295,2811,36.0,4.0
9346,3295,2811,16.0,8.0
9347,3295,2811,4.0,164.0
9348,3295,2811,4.0,136.0
9349,3295,2811,12.0,88.0
9350,3295,2811,56.0,32.0
9351,3295,2811,12.0,52.0
9352,3295,2811,8.0,64.0
9353,3295,2811,4.0,120.0
9354,3295,2811,4.0,296.0
9355,3295,2811,4.0,384.0
9356,3295,2811,40.0,68.0
9357,3295,2811,4.0,184.0
9358,3295,2811,4.0,252.0
9359,3295,2811,0.0,408.0
9360,3295,2811,0.0,236.0
9361,3295,2811,0.0,404.0
9362,3295,2811,4.0,160.0
9363,3295,2811,0.0,228.0
9364,3295,2811,4.0,116.0
9365,3295,2811,0.0,76.0
9366,3295,2811,4.0,100.0
9367,3295,2811,4.0,56.0
9368,3295,2811,8.0,72.0
9369,3295,2811,4.0,128.0
9370,3295,2811,4.0,44.0
9371,3295,2811,4.0,96.0
9372,3295,2811,0.0,848.0
9373,3295,2811,4.0,508.0
9374,3295,2811,4.0,340.0
9375,3295,2811,4.0,140.0
9376,3295,2811,8.0,72.0
9377,3295,2811,24.0,144.0
9378,3295,2811,52.0,20.0
9379,3295,2811,100.0,12.0
9380,3295,2811,148.0,24.0
9381,3295,2811,56.0,72.0
9382,3295,2811,292.0,12.0
9383,3295,2811,268.0,8.0
9384,3295,2811,24.0,64.0
9385,3295,2811,4.0,76.0
9386,3295,2811,28.0,8.0
9387,3295,2811,16.0,20.0
9388,3295,2811,12.0,12.0
9389,3295,2811,196.0,8.0
9390,3295,2811,160.0,4.0
9391,3295,2811,452.0,12.0
9392,3295,2811,156.0,8.0
9393,3295,2811,92.0,24.0
9394,3295,2811,4.0,112.0
9395,3295,2811,4.0,108.0
9396,3295,2811,4.0,124.0
9397,3295,2811,4.0,188.0
9398,3295,2811,4.0,200.0
9399,3295,2811,8.0,240.0
9400,3295,2811,8.0,24.0
9401,3295,2811,8.0,108.0
9402,3295,2811,12.0,20.0
9403,3295,2811,4.0,140.0
9404,3295,2811,16.0,48.0
9405,3295,2811,4.0,132.0
9406,3295,2811,4.0,240.0
9407,3295,2811,0.0,264.0
9408,3295,2811,12.0,96.0
9409,3295,2811,36.0,12.0
9410,3295,2811,8.0,16.0
9411,3295,2811,0.0,260.0
9412,3295,2811,8.0,68.0
9413,3295,2811,4.0,68.0
9414,3295,2811,4.0,128.0
9415,3295,2811,8.0,16.0
9416,3295,2811,4.0,24.0
9417,3295,2811,4.0,52.0
9418,3295,2811,0.0,144.0
9419,3295,2811,4.0,84.0
9420,3295,2811,4.0,12.0
9421,3295,2811,4.0,72.0
9422,3295,2811,0.0,156.0
9423,3295,2811,0.0,64.0
9424,3295,2811,8.0,48.0
9425,3295,2811,0.0,244.0
9426,3295,2811,4.0,116.0
9427,3295,2811,4.0,104.0
9428,3295,2811,52.0,156.0
9429,3295,2811,76.0,8.0
9430,3295,2811,140.0,8.0
9431,3295,2811,140.0,4.0
9432,3295,2811,36.0,68.0
9433,3295,2811,4.0,112.0
9434,3295,2811,4.0,100.0
9435,3295,2811,44.0,16.0
9436,3295,2811,32.0,20.0
9437,3295,2811,188.0,4.0
9438,3295,2811,176.0,8.0
9439,3295,2811,704.0,8.0
9440,3295,2811,1084.0,4.0
9441,3295,2811,904.0,8.0
9442,3295,2811,556.0,8.0
9443,3295,2811,396.0,12.0
9444,3295,2811,504.0,8.0
9445,3295,2811,448.0,8.0
9446,3295,2811,160.0,8.0
9447,3295,2811,68.0,24.0
9448,3295,2811,228.0,16.0
9449,3295,2811,68.0,16.0
9450,3295,2811,148.0,8.0
9451,3295,2811,228.0,8.0
9452,3295,2811,84.0,16.0
9453,3295,2811,24.0,24.0
9454,3295,2811,88.0,28.0
9455,3295,2811,32.0,12.0
9456,3295,2811,60.0,16.0
9457,3295,2811,24.0,12.0
9458,3295,2811,12.0,12.0
9459,3295,2811,88.0,20.0
9460,3295,2811,140.0,12.0
9461,3295,2811,356.0,12.0
9462,3295,2811,272.0,12.0
9463,3295,2811,172.0,16.0
9464,3295,2811,800.0,8.0
9465,3295,2811,688.0,8.0
9466,3295,2811,964.0,8.0
9467,3295,2811,664.0,8.0
9468,3295,2811,804.0,8.0
9469,3295,2811,948.0,8.0
9470,3295,2811,900.0,24.0
9471,3295,2811,804.0,164.0
9472,3295,2811,48.0,52.0
9473,3295,2811,116.0,32.0
9474,3295,2811,112.0,12.0
9475,3295,2811,72.0,12.0
9476,3295,2811,128.0,36.0
9477,3295,2811,148.0,68.0
9478,3295,2811,20.0,12.0
9479,3295,2811,88.0,16.0
9480,3295,2811,448.0,12.0
9481,3295,2811,344.0,12.0
9482,3295,2811,216.0,8.0
9483,3295,2811,248.0,8.0
9484,3295,2811,416.0,4.0
9485,3295,2811,400.0,4.0
9486,3295,2811,144.0,8.0
9487,3295,2811,172.0,8.0
9488,3295,2811,308.0,204.0
9489,3295,2811,4.0,336.0
9490,3295,2811,8.0,460.0
9491,3295,2811,0.0,532.0
9492,3295,2811,4.0,308.0
9493,3295,2811,4.0,384.0
9494,3295,2811,8.0,460.0
9495,3295,2811,4.0,476.0
9496,3295,2811,28.0,276.0
9497,3295,2811,8.0,192.0
9498,3295,2811,4.0,280.0
9499,3295,2811,8.0,160.0
9500,3295,2811,4.0,52.0
9501,3295,2811,4.0,32.0
9502,3295,2811,4.0,88.0
9503,3295,2811,4.0,156.0
9504,3295,2811,424.0,44.0
9505,3295,2811,240.0,8.0
9506,3295,2811,312.0,8.0
9507,3295,2811,144.0,8.0
9508,3295,2811,104.0,12.0
9509,3295,2811,44.0,8.0
9510,3295,2811,44.0,8.0
9511,3295,2811,8.0,24.0
9512,3295,2811,24.0,24.0
9513,3295,2811,4.0,108.0
9514,3295,2811,12.0,64.0
9515,3295,2811,4.0,56.0
9516,3295,2811,20.0,56.0
9517,3295,2811,16.0,68.0
9518,3295,2811,12.0,52.0
9519,3295,2811,16.0,116.0
9520,3295,2811,12.0,220.0
9521,3295,2811,0.0,176.0
9522,3295,2811,8.0,76.0
9523,3295,2811,8.0,80.0
9524,3295,2811,64.0,92.0
9525,3295,2811,148.0,20.0
9526,3295,2811,464.0,8.0
9527,3295,2811,172.0,8.0
9528,3295,2811,52.0,20.0
9529,3295,2811,216.0,4.0
9530,3295,2811,136.0,4.0
9531,3295,2811,48.0,44.0
9532,3295,2811,0.0,528.0
9533,3295,2811,0.0,644.0
9534,3295,2811,0.0,608.0
9535,3295,2811,0.0,772.0
9536,3295,2811,0.0,732.0
9537,3295,2811,0.0,912.0
9538,3295,2811,8.0,1112.0
9539,3295,2811,4.0,1024.0
9540,3295,2811,8.0,372.0
9541,3295,2811,8.0,180.0
9542,3295,2811,4.0,712.0
9543,3295,2811,4.0,792.0
9544,3295,2811,8.0,360.0
9545,3295,2811,20.0,220.0
9546,3295,2811,4.0,388.0
9547,3295,2811,0.0,688.0
9548,3295,2811,652.0,28.0
9549,3295,2811,224.0,8.0
9550,3295,2811,364.0,12.0
9551,3295,2811,60.0,8.0
9552,3295,2811,176.0,8.0
9553,3295,2811,56.0,12.0
9554,3295,2811,176.0,8.0
9555,3295,2811,4.0,64.0
9556,3295,2811,4.0,280.0
9557,3295,2811,12.0,72.0
9558,3295,2811,4.0,56.0
9559,3295,2811,4.0,64.0
9560,3295,2811,400.0,16.0
9561,3295,2811,216.0,12.0
9562,3295,2811,120.0,12.0
9563,3295,2811,104.0,24.0
9564,3295,2811,68.0,44.0
9565,3295,2811,116.0,12.0
9566,3295,2811,48.0,12.0
9567,3295,2811,40.0,16.0
9568,3295,2811,32.0,64.0
9569,3295,2811,8.0,44.0
9570,3295,2811,12.0,48.0
9571,3295,2811,16.0,48.0
9572,3295,2811,12.0,100.0
9573,3295,2811,4.0,36.0
9574,3295,2811,12.0,32.0
9575,3295,2811,60.0,24.0
9576,3295,2811,8.0,144.0
9577,3295,2811,4.0,476.0
9578,3295,2811,4.0,412.0
9579,3295,2811,4.0,296.0
9580,3295,2811,8.0,200.0
9581,3295,2811,0.0,348.0
9582,3295,2811,4.0,392.0
9583,3295,2811,0.0,484.0
9584,3295,2811,48.0,120.0
9585,3295,2811,20.0,148.0
9586,3295,2811,4.0,284.0
9587,3295,2811,4.0,500.0
9588,3295,2811,4.0,112.0
9589,3295,2811,4.0,140.0
9590,3295,2811,8.0,96.0
9591,3295,2811,120.0,36.0
9592,3295,2811,144.0,16.0
9593,3295,2811,20.0,8.0
9594,3295,2811,76.0,12.0
9595,3295,2811,8.0,20.0
9596,3295,2811,244.0,16.0
9597,3295,2811,324.0,4.0
9598,3295,2811,80.0,12.0
9599,3295,2811,48.0,12.0
9600,3295,2811,348.0,8.0
9601,3295,2811,496.0,4.0
9602,3295,2811,336.0,4.0
9603,3295,2811,128.0,20.0
9604,3295,2811,88.0,24.0
9605,3295,2811,228.0,4.0
9606,3295,2811,360.0,4.0
9607,3295,2811,20.0,16.0
9608,3295,2811,8.0,16.0
9609,3295,2811,268.0,8.0
9610,3295,2811,328.0,4.0
9611,3295,2811,232.0,8.0
9612,3295,2811,28.0,12.0
9613,3295,2811,20.0,16.0
9614,3295,2811,160.0,8.0
9615,3295,2811,76.0,8.0
9616,3295,2811,16.0,48.0
9617,3295,2811,36.0,12.0
9618,3295,2811,300.0,4.0
9619,3295,2811,556.0,8.0
9620,3295,2811,132.0,164.0
9621,3295,2811,256.0,12.0
9622,3295,2811,636.0,4.0
9623,3295,2811,344.0,8.0
9624,3295,2811,136.0,12.0
9625,3295,2811,372.0,4.0
9626,3295,2811,320.0,4.0
9627,3295,2811,548.0,4.0
9628,3295,2811,344.0,12.0
9629,3295,2811,116.0,8.0
9630,3295,2811,200.0,8.0
9631,3295,2811,68.0,40.0
9632,3295,2811,12.0,248.0
9633,3295,2811,4.0,228.0
9634,3295,2811,4.0,132.0
9635,3295,2811,8.0,48.0
9636,3295,2811,536.0,12.0
9637,3295,2811,148.0,8.0
9638,3295,2811,76.0,8.0
9639,3295,2811,12.0,36.0
9640,3295,2811,80.0,20.0
9641,3295,2811,204.0,8.0
9642,3295,2811,28.0,28.0
9643,3295,2811,4.0,100.0
9644,3295,2811,148.0,8.0
9645,3295,2811,80.0,8.0
9646,3295,2811,8.0,76.0
9647,3295,2811,24.0,60.0
9648,3295,2811,324.0,12.0
9649,3295,2811,192.0,8.0
9650,3295,2811,132.0,8.0
9651,3295,2811,48.0,188.0
9652,3295,2811,12.0,284.0
9653,3295,2811,88.0,64.0
9654,3295,2811,36.0,48.0
9655,3295,2811,28.0,36.0
9656,3295,2811,212.0,4.0
9657,3295,2811,84.0,64.0
9658,3295,2811,8.0,28.0
9659,3295,2811,16.0,44.0
9660,3295,2811,8.0,256.0
9661,3295,2811,12.0,52.0
9662,3295,2811,4.0,68.0
9663,3295,2811,4.0,60.0
9664,3295,2811,8.0,60.0
9665,3295,2811,4.0,72.0
9666,3295,2811,40.0,84.0
9667,3295,2811,52.0,20.0
9668,3295,2811,4.0,232.0
9669,3295,2811,4.0,176.0
9670,3295,2811,112.0,8.0
9671,3295,2811,240.0,8.0
9672,3295,2811,44.0,52.0
9673,3295,2811,48.0,40.0
9674,3295,2811,64.0,8.0
9675,3295,2811,128.0,8.0
9676,3295,2811,4.0,180.0
9677,3295,2811,4.0,156.0
9678,3295,2811,4.0,48.0
9679,3295,2811,4.0,148.0
9680,3295,2811,244.0,56.0
9681,3295,2811,84.0,108.0
9682,3295,2811,0.0,232.0
9683,3295,2811,4.0,312.0
9684,3295,2811,4.0,120.0
9685,3295,2811,4.0,88.0
9686,3295,2811,36.0,152.0
9687,3295,2811,4.0,256.0
9688,3295,2811,16.0,132.0
9689,3295,2811,4.0,356.0
9690,3295,2811,8.0,364.0
9691,3295,2811,8.0,220.0
9692,3295,2811,12.0,280.0
9693,3295,2811,20.0,248.0
9694,3295,2811,0.0,204.0
9695,3295,2811,8.0,368.0
9696,3295,2811,40.0,188.0
9697,3295,2811,8.0,112.0
9698,3295,2811,24.0,220.0
9699,3295,2811,4.0,100.0
9700,3295,2811,44.0,80.0
9701,3295,2811,20.0,44.0
9702,3295,2811,8.0,92.0
9703,3295,2811,4.0,124.0
9704,3295,2811,8.0,308.0
9705,3295,2811,4.0,252.0
9706,3295,2811,4.0,152.0
9707,3295,2811,4.0,52.0
9708,3295,2811,8.0,64.0
9709,3295,2811,4.0,108.0
9710,3295,2811,4.0,60.0
9711,3295,2811,4.0,112.0
9712,3295,2811,8.0,212.0
9713,3295,2811,12.0,104.0
9714,3295,2811,12.0,68.0
9715,3295,2811,36.0,20.0
9716,3295,2811,48.0,140.0
9717,3295,2811,44.0,24.0
9718,3295,2811,32.0,36.0
9719,3295,2811,92.0,8.0
9720,3295,2811,92.0,36.0
9721,3295,2811,540.0,4.0
9722,3295,2811,852.0,4.0
9723,3295,2811,1224.0,4.0
9724,3295,2811,1364.0,8.0
9725,3295,2811,1048.0,4.0
9726,3295,2811,1032.0,8.0
9727,3295,2811,572.0,8.0
9728,3295,2811,108.0,48.0
9729,3295,2811,116.0,20.0
9730,3295,2811,60.0,60.0
9731,3295,2811,0.0,148.0
9732,3295,2811,124.0,56.0
9733,3295,2811,4.0,32.0
9734,3295,2811,4.0,40.0
9735,3295,2811,4.0,40.0
9736,3295,2811,8.0,20.0
9737,3295,2811,8.0,32.0
9738,3295,2811,72.0,24.0
9739,3295,2811,8.0,188.0
9740,3295,2811,112.0,96.0
9741,3295,2811,4.0,116.0
9742,3295,2811,4.0,132.0
9743,3295,2811,8.0,108.0
9744,3295,2811,272.0,16.0
9745,3295,2811,456.0,8.0
9746,3295,2811,284.0,12.0
9747,3295,2811,52.0,8.0
9748,3295,2811,64.0,20.0
9749,3295,2811,304.0,44.0
9750,3295,2811,176.0,20.0
9751,3295,2811,4.0,216.0
9752,3295,2811,4.0,328.0
9753,3295,2811,4.0,408.0
9754,3295,2811,4.0,160.0
9755,3295,2811,8.0,76.0
9756,3295,2811,36.0,356.0
9757,3295,2811,4.0,200.0
9758,3295,2811,96.0,68.0
9759,3295,2811,100.0,8.0
9760,3295,2811,248.0,8.0
9761,3295,2811,312.0,8.0
9762,3295,2811,872.0,8.0
9763,3295,2811,892.0,8.0
9764,3295,2811,264.0,12.0
9765,3295,2811,1008.0,4.0
9766,3295,2811,1308.0,4.0
9767,3295,2811,1496.0,4.0
9768,3295,2811,1616.0,4.0
9769,3295,2811,1392.0,8.0
9770,3295,2811,1104.0,8.0
9771,3295,2811,1232.0,8.0
9772,3295,2811,1004.0,4.0
9773,3295,2811,784.0,8.0
9774,3295,2811,644.0,4.0
9775,3295,2811,564.0,8.0
9776,3295,2811,592.0,8.0
9777,3295,2811,124.0,8.0
9778,3295,2811,124.0,12.0
9779,3295,2811,4.0,260.0
9780,3295,2811,8.0,96.0
9781,3295,2811,32.0,16.0
9782,3295,2811,328.0,8.0
9783,3295,2811,72.0,16.0
9784,3295,2811,284.0,16.0
9785,3295,2811,12.0,76.0
9786,3295,2811,12.0,100.0
9787,3295,2811,12.0,68.0
9788,3295,2811,8.0,128.0
9789,3295,2811,8.0,112.0
9790,3295,2811,20.0,152.0
9791,3295,2811,0.0,228.0
9792,3295,2811,8.0,64.0
9793,3295,2811,4.0,80.0
9794,3295,2811,4.0,304.0
9795,3295,2811,0.0,512.0
9796,3295,2811,0.0,952.0
9797,3295,2811,0.0,692.0
9798,3295,2811,4.0,368.0
9799,3295,2811,4.0,368.0
9800,3295,2811,4.0,124.0
9801,3295,2811,60.0,64.0
9802,3295,2811,8.0,68.0
9803,3295,2811,4.0,96.0
9804,3295,2811,4.0,116.0
9805,3295,2811,4.0,52.0
9806,3295,2811,132.0,100.0
9807,3295,2811,4.0,64.0
9808,3295,2811,8.0,144.0
9809,3295,2811,4.0,124.0
9810,3295,2811,20.0,100.0
9811,3295,2811,36.0,28.0
9812,3295,2811,104.0,68.0
9813,3295,2811,172.0,12.0
9814,3295,2811,460.0,8.0
9815,3295,2811,504.0,12.0
9816,3295,2811,308.0,104.0
9817,3295,2811,304.0,272.0
9818,3295,2811,4.0,36.0
9819,3295,2811,8.0,24.0
9820,3295,2811,0.0,544.0
9821,3295,2811,4.0,396.0
9822,3295,2811,8.0,108.0
9823,3295,2811,68.0,8.0
9824,3295,2811,16.0,124.0
9825,3295,2811,4.0,156.0
9826,3295,2811,8.0,12.0
9827,3295,2811,28.0,8.0
9828,3295,2811,312.0,4.0
9829,3295,2811,112.0,4.0
9830,3295,2811,84.0,4.0
9831,3295,2811,56.0,8.0
9832,3295,2811,604.0,4.0
9833,3295,2811,984.0,4.0
9834,3295,2811,756.0,4.0
9835,3295,2811,648.0,4.0
9836,3295,2811,1044.0,4.0
9837,3295,2811,728.0,32.0
9838,3295,2811,512.0,16.0
9839,3295,2811,504.0,64.0
9840,3295,2811,504.0,56.0
9841,3295,2811,8.0,12.0
9842,3295,2811,16.0,80.0
9843,3295,2811,8.0,476.0
9844,3295,2811,204.0,72.0
9845,3295,2811,4.0,44.0
9846,3295,2811,4.0,72.0
9847,3295,2811,0.0,396.0
9848,3295,2811,4.0,312.0
9849,3295,2811,12.0,276.0
9850,3295,2811,8.0,40.0
9851,3295,2811,8.0,52.0
9852,3295,2811,84.0,12.0
9853,3295,2811,244.0,4.0
9854,3295,2811,652.0,8.0
9855,3295,2811,456.0,4.0
9856,3295,2811,128.0,12.0
9857,3295,2811,364.0,8.0
9858,3295,2811,404.0,8.0
9859,3295,2811,860.0,4.0
9860,3295,2811,40.0,40.0
9861,3295,2811,28.0,12.0
9862,3295,2811,12.0,20.0
9863,3295,2811,108.0,12.0
9864,3295,2811,20.0,12.0
9865,3295,2811,8.0,16.0
9866,3295,2811,4.0,16.0
9867,3295,2811,4.0,8.0
9868,3295,2811,16.0,8.0
9869,3295,2811,84.0,8.0
9870,3295,2811,8.0,8.0
9871,3295,2811,4.0,172.0
9872,3295,2811,28.0,116.0
9873,3295,2811,4.0,244.0
9874,3295,2811,4.0,544.0
9875,3295,2811,0.0,632.0
9876,3295,2811,8.0,144.0
9877,3295,2811,4.0,120.0
9878,3295,2811,8.0,56.0
9879,3295,2811,4.0,72.0
9880,3295,2811,232.0,12.0
9881,3295,2811,64.0,12.0
9882,3295,2811,172.0,8.0
9883,3295,2811,24.0,12.0
9884,3295,2811,152.0,4.0
9885,3295,2811,132.0,8.0
9886,3295,2811,72.0,8.0
9887,3295,2811,8.0,148.0
9888,3295,2811,504.0,32.0
9889,3295,2811,364.0,8.0
9890,3295,2811,16.0,16.0
9891,3295,2811,8.0,72.0
9892,3295,2811,12.0,112.0
9893,3295,2811,8.0,52.0
9894,3295,2811,8.0,28.0
9895,3295,2811,4.0,16.0
9896,3295,2811,384.0,8.0
9897,3295,2811,284.0,8.0
9898,3295,2811,20.0,8.0
9899,3295,2811,8.0,8.0
9900,3295,2811,104.0,8.0
9901,3295,2811,72.0,4.0
9902,3295,2811,44.0,12.0
9903,3295,2811,36.0,16.0
9904,3295,2811,8.0,60.0
9905,3295,2811,4.0,332.0
9906,3295,2811,8.0,240.0
9907,3295,2811,124.0,8.0
9908,3295,2811,392.0,4.0
9909,3295,2811,168.0,8.0
9910,3295,2811,100.0,8.0
9911,3295,2811,12.0,16.0
9912,3295,2811,20.0,40.0
9913,3295,2811,32.0,8.0
9914,3295,2811,172.0,4.0
9915,3295,2811,156.0,4.0
9916,3295,2811,8.0,24.0
9917,3295,2811,112.0,4.0
9918,3295,2811,240.0,4.0
9919,3295,2811,92.0,4.0
9920,3295,2811,48.0,16.0
9921,3295,2811,112.0,12.0
9922,3295,2811,44.0,16.0
9923,3295,2811,8.0,116.0
9924,3295,2811,52.0,16.0
9925,3295,2811,80.0,12.0
9926,3295,2811,12.0,60.0
9927,3295,2811,8.0,124.0
9928,3295,2811,44.0,32.0
9929,3295,2811,128.0,8.0
9930,3295,2811,4.0,76.0
9931,3295,2811,8.0,296.0
9932,3295,2811,44.0,80.0
9933,3295,2811,8.0,48.0
9934,3295,2811,24.0,68.0
9935,3295,2811,12.0,128.0
9936,3295,2811,124.0,8.0
9937,3295,2811,128.0,8.0
9938,3295,2811,72.0,28.0
9939,3295,2811,8.0,104.0
9940,3295,2811,8.0,160.0
9941,3295,2811,8.0,200.0
9942,3295,2811,4.0,172.0
9943,3295,2811,4.0,104.0
9944,3295,2811,56.0,36.0
9945,3295,2811,516.0,12.0
9946,3295,2811,96.0,8.0
9947,3295,2811,60.0,16.0
9948,3295,2811,136.0,8.0
9949,3295,2811,40.0,52.0
9950,3295,2811,40.0,12.0
9951,3295,2811,20.0,124.0
9952,3295,2811,4.0,404.0
9953,3295,2811,12.0,260.0
9954,3295,2811,20.0,24.0
9955,3295,2811,20.0,8.0
9956,3295,2811,12.0,16.0
9957,3295,2811,12.0,32.0
9958,3295,2811,16.0,8.0
9959,3295,2811,8.0,68.0
9960,3295,2811,16.0,132.0
9961,3295,2811,276.0,32.0
9962,3295,2811,428.0,4.0
9963,3295,2811,380.0,4.0
9964,3295,2811,548.0,4.0
9965,3295,2811,304.0,4.0
9966,3295,2811,844.0,4.0
9967,3295,2811,1128.0,4.0
9968,3295,2811,972.0,28.0
9969,3295,2811,540.0,24.0
9970,3295,2811,64.0,24.0
9971,3295,2811,4.0,120.0
9972,3295,2811,4.0,164.0
9973,3295,2811,4.0,424.0
9974,3295,2811,4.0,428.0
9975,3295,2811,0.0,576.0
9976,3295,2811,4.0,172.0
9977,3295,2811,0.0,292.0
9978,3295,2811,8.0,188.0
9979,3295,2811,4.0,196.0
9980,3295,2811,8.0,64.0
9981,3295,2811,8.0,24.0
9982,3295,2811,4.0,212.0
9983,3295,2811,4.0,64.0
9984,3295,2811,44.0,24.0
9985,3295,2811,20.0,68.0
9986,3295,2811,28.0,32.0
9987,3295,2811,4.0,48.0
9988,3295,2811,40.0,16.0
9989,3295,2811,16.0,52.0
9990,3295,2811,8.0,24.0
9991,3295,2811,8.0,12.0
9992,3295,2811,316.0,8.0
9993,3295,2811,208.0,8.0
9994,3295,2811,272.0,4.0
9995,3295,2811,172.0,12.0
9996,3295,2811,108.0,12.0
9997,3295,2811,68.0,8.0
9998,3295,2811,84.0,8.0
9999,3295,2811,96.0,12.0
10000,3295,2811,124.0,8.0
10001,3295,2811,24.0,16.0
10002,3295,2811,12.0,8.0
10003,3295,2811,112.0,8.0
10004,3295,2811,84.0,8.0
10005,3295,2811,28.0,8.0
10006,3295,2811,168.0,8.0
10007,3295,2811,32.0,8.0
10008,3295,2811,12.0,36.0
10009,3295,2811,20.0,80.0
10010,3295,2811,284.0,4.0
10011,3295,2811,508.0,4.0
10012,3295,2811,616.0,4.0
10013,3295,2811,408.0,4.0
10014,3295,2811,212.0,8.0
10015,3295,2811,8.0,8.0
10016,3295,2811,4.0,176.0
10017,3295,2811,4.0,200.0
10018,3295,2811,12.0,140.0
10019,3295,2811,12.0,68.0
10020,3295,2811,8.0,36.0
10021,3295,2811,8.0,16.0
10022,3295,2811,8.0,96.0
10023,3295,2811,4.0,180.0
10024,3295,2811,48.0,24.0
10025,3295,2811,176.0,8.0
10026,3295,2811,80.0,8.0
10027,3295,2811,12.0,12.0
10028,3295,2811,104.0,8.0
10029,3295,2811,64.0,4.0
10030,3295,2811,664.0,4.0
10031,3295,2811,316.0,8.0
10032,3295,2811,608.0,4.0
10033,3295,2811,580.0,4.0
10034,3295,2811,448.0,12.0
10035,3295,2811,216.0,152.0
10036,3295,2811,240.0,68.0
10037,3295,2811,160.0,28.0
10038,3295,2811,4.0,40.0
10039,3295,2811,8.0,52.0
10040,3295,2811,4.0,36.0
10041,3295,2811,4.0,60.0
10042,3295,2811,40.0,60.0
10043,3295,2811,84.0,8.0
10044,3295,2811,12.0,40.0
10045,3295,2811,212.0,4.0
10046,3295,2811,376.0,4.0
10047,3295,2811,600.0,4.0
10048,3295,2811,752.0,4.0
10049,3295,2811,1088.0,4.0
10050,3295,2811,1080.0,4.0
10051,3295,2811,820.0,4.0
10052,3295,2811,392.0,32.0
10053,3295,2811,348.0,48.0
10054,3295,2811,784.0,8.0
10055,3295,2811,580.0,4.0
10056,3295,2811,212.0,12.0
10057,3295,2811,196.0,8.0
10058,3295,2811,216.0,8.0
10059,3295,2811,120.0,8.0
10060,3295,2811,88.0,8.0
10061,3295,2811,64.0,8.0
10062,3295,2811,24.0,8.0
10063,3295,2811,148.0,4.0
10064,3295,2811,108.0,8.0
10065,3295,2811,64.0,16.0
10066,3295,2811,12.0,36.0
10067,3295,2811,8.0,24.0
10068,3295,2811,20.0,12.0
10069,3295,2811,76.0,8.0
10070,3295,2811,24.0,12.0
10071,3295,2811,12.0,28.0
10072,3295,2811,20.0,52.0
10073,3295,2811,24.0,44.0
10074,3295,2811,8.0,52.0
10075,3295,2811,4.0,24.0
10076,3295,2811,12.0,56.0
10077,3295,2811,16.0,56.0
10078,3295,2811,4.0,132.0
10079,3295,2811,4.0,136.0
10080,3295,2811,60.0,76.0
10081,3295,2811,32.0,16.0
10082,3295,2811,40.0,36.0
10083,3295,2811,8.0,68.0
10084,3295,2811,8.0,16.0
10085,3295,2811,8.0,16.0
10086,3295,2811,4.0,52.0
10087,3295,2811,28.0,12.0
10088,3295,2811,84.0,8.0
10089,3295,2811,28.0,8.0
10090,3295,2811,40.0,8.0
10091,3295,2811,8.0,72.0
10092,3295,2811,12.0,92.0
10093,3295,2811,8.0,352.0
10094,3295,2811,40.0,52.0
10095,3295,2811,64.0,8.0
10096,3295,2811,8.0,64.0
10097,3295,2811,16.0,60.0
10098,3295,2811,60.0,12.0
10099,3295,2811,104.0,12.0
10100,3295,2811,8.0,136.0
10101,3295,2811,24.0,108.0
10102,3295,2811,52.0,44.0
10103,3295,2811,232.0,8.0
10104,3295,2811,60.0,28.0
10105,3295,2811,36.0,8.0
10106,3295,2811,88.0,8.0
10107,3295,2811,760.0,4.0
10108,3295,2811,156.0,8.0
10109,3295,2811,116.0,8.0
10110,3295,2811,56.0,8.0
10111,3295,2811,28.0,8.0
10112,3295,2811,12.0,12.0
10113,3295,2811,8.0,8.0
10114,3295,2811,4.0,8.0
10115,3295,2811,4.0,24.0
10116,3295,2811,24.0,40.0
10117,3295,2811,4.0,116.0
10118,3295,2811,8.0,56.0
10119,3295,2811,4.0,20.0
10120,3295,2811,260.0,16.0
10121,3295,2811,80.0,8.0
10122,3295,2811,348.0,4.0
10123,3295,2811,416.0,4.0
10124,3295,2811,656.0,8.0
10125,3295,2811,604.0,4.0
10126,3295,2811,600.0,4.0
10127,3295,2811,304.0,8.0
10128,3295,2811,1064.0,4.0
10129,3295,2811,1056.0,4.0
10130,3295,2811,788.0,8.0
10131,3295,2811,540.0,8.0
