tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
3405,0.9,1.8,8.563715872,22.41603968,19.34,20.7,7.05
3406,0.9,1.8,8.563715872,22.41290258,19.34,20.7,7.05
3407,0.9,1.8,8.563715872,22.40976548,19.34,20.7,7.05
3408,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3409,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3410,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3411,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3412,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3413,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3414,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3415,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3416,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3417,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3418,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3419,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3420,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3421,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3422,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3423,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3424,0.9,1.8,8.563715872,22.40662838,19.34,20.7,7.05
3425,0.9,1.8,8.563689532,22.40662838,19.34,20.7,7.05
3426,0.9,1.8,8.563663192,22.40662838,19.34,20.7,7.05
3427,0.9,1.8,8.563636851,22.40662838,19.34,20.7,7.05
3428,0.9,1.8,8.563610511,22.40662838,19.34,20.7,7.05
3429,0.9,1.8,8.56358417,22.40662838,19.34,20.7,7.05
3430,0.9,1.8,8.56355783,22.40662838,19.34,20.7,7.05
3431,0.9,1.8,8.563531489,22.40662838,19.34,20.7,7.05
3432,0.9,1.8,8.563505149,22.40662838,19.34,20.7,7.05
3433,0.9,1.8,8.563478809,22.40662838,19.34,20.7,7.05
3434,0.9,1.8,8.563452468,22.40662838,19.34,20.7,7.05
3435,0.9,1.8,8.563426128,22.40662838,19.34,20.7,7.05
3436,0.9,1.8,8.563399787,22.40662838,19.34,20.7,7.05
3437,0.9,1.8,8.563373447,22.40662838,19.34,20.7,7.05
3438,0.9,1.8,8.563347107,22.40662838,19.34,20.7,7.05
3439,0.9,1.8,8.563320766,22.40662838,19.34,20.7,7.05
3440,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3441,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3442,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3443,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3444,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3445,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3446,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3447,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3448,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3449,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3450,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3451,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3452,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3453,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3454,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3455,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3456,0.9,1.8,8.563294426,22.40662838,19.34,20.7,7.05
3457,0.9,1.8,8.563083703,22.40662838,19.34,20.7,7.05
3458,0.9,1.8,8.562872979,22.40662838,19.34,20.7,7.05
3459,0.9,1.8,8.562662256,22.40662838,19.34,20.7,7.05
3460,0.9,1.8,8.562451533,22.40662838,19.34,20.7,7.05
3461,0.9,1.8,8.56224081,22.40662838,19.34,20.7,7.05
3462,0.9,1.8,8.562030086,22.40662838,19.34,20.7,7.05
3463,0.9,1.8,8.561819363,22.40662838,19.34,20.7,7.05
3464,0.9,1.8,8.56160864,22.40662838,19.34,20.7,7.05
3465,0.9,1.8,8.561397917,22.40662838,19.34,20.7,7.05
3466,0.9,1.8,8.561187193,22.40662838,19.34,20.7,7.05
3467,0.9,1.8,8.56097647,22.40662838,19.34,20.7,7.05
3468,0.9,1.8,8.560765747,22.40662838,19.34,20.7,7.05
3469,0.9,1.8,8.560555024,22.40662838,19.34,20.7,7.05
3470,0.9,1.8,8.5603443,22.40662838,19.34,20.7,7.05
3471,0.9,1.8,8.560133577,22.40662838,19.34,20.7,7.05
3472,0.9,1.8,8.559922854,22.40662838,19.34,20.7,7.05
3473,0.9,1.8,8.559738471,22.40662838,19.34,20.7,7.05
3474,0.9,1.8,8.559554088,22.40662838,19.34,20.7,7.05
3475,0.9,1.8,8.559369705,22.40662838,19.34,20.7,7.05
3476,0.9,1.8,8.559185323,22.40662838,19.34,20.7,7.05
3477,0.9,1.8,8.55900094,22.40662838,19.34,20.7,7.05
3478,0.9,1.8,8.558816557,22.40662838,19.34,20.7,7.05
3479,0.9,1.8,8.558632174,22.40662838,19.34,20.7,7.05
3480,0.9,1.8,8.558447791,22.40662838,19.34,20.7,7.05
3481,0.9,1.8,8.558263408,22.40662838,19.34,20.7,7.05
3482,0.9,1.8,8.558079026,22.40662838,19.34,20.7,7.05
3483,0.9,1.8,8.557894643,22.40662838,19.34,20.7,7.05
3484,0.9,1.8,8.55771026,22.40662838,19.34,20.7,7.05
3485,0.9,1.8,8.557525877,22.40662838,19.34,20.7,7.05
3486,0.9,1.8,8.557341494,22.40662838,19.34,20.7,7.05
3487,0.9,1.8,8.557157111,22.40662838,19.34,20.7,7.05
3488,0.9,1.8,8.556972729,22.40662838,19.34,20.7,7.05
3489,0.9,1.8,8.556762005,22.40662838,19.34,20.7,7.05
3490,0.9,1.8,8.556551282,22.40662838,19.34,20.7,7.05
3491,0.9,1.8,8.556340559,22.40662838,19.34,20.7,7.05
3492,0.9,1.8,8.556129836,22.40662838,19.34,20.7,7.05
3493,0.9,1.8,8.555919112,22.40662838,19.34,20.7,7.05
3494,0.9,1.8,8.555708389,22.40662838,19.34,20.7,7.05
3495,0.9,1.8,8.555497666,22.40662838,19.34,20.7,7.05
3496,0.9,1.8,8.555286943,22.40662838,19.34,20.7,7.05
3497,0.9,1.8,8.555076219,22.40662838,19.34,20.7,7.05
3498,0.9,1.8,8.554865496,22.40662838,19.34,20.7,7.05
3499,0.9,1.8,8.554654773,22.40662838,19.34,20.7,7.05
3500,0.9,1.8,8.55444405,22.40662838,19.34,20.7,7.05
3501,0.9,1.8,8.554233326,22.40662838,19.34,20.7,7.05
3502,0.9,1.8,8.554022603,22.40662838,19.34,20.7,7.05
3503,0.9,1.8,8.55381188,22.40662838,19.34,20.7,7.05
3504,0.9,1.8,8.553601157,22.40662838,19.34,20.7,7.05
3505,0.9,1.8,8.553416774,22.40662838,19.34,20.7,7.05
3506,0.9,1.8,8.553232391,22.40662838,19.34,20.7,7.05
3507,0.9,1.8,8.553048008,22.40662838,19.34,20.7,7.05
3508,0.9,1.8,8.552863625,22.40662838,19.34,20.7,7.05
3509,0.9,1.8,8.552679243,22.40662838,19.34,20.7,7.05
3510,0.9,1.8,8.55249486,22.40662838,19.34,20.7,7.05
3511,0.9,1.8,8.552310477,22.40662838,19.34,20.7,7.05
3512,0.9,1.8,8.552126094,22.40662838,19.34,20.7,7.05
3513,0.9,1.8,8.551941711,22.40662838,19.34,20.7,7.05
3514,0.9,1.8,8.551757328,22.40662838,19.34,20.7,7.05
3515,0.9,1.8,8.551572946,22.40662838,19.34,20.7,7.05
3516,0.9,1.8,8.551388563,22.40662838,19.34,20.7,7.05
3517,0.9,1.8,8.55120418,22.40662838,19.34,20.7,7.05
3518,0.9,1.8,8.551019797,22.40662838,19.34,20.7,7.05
3519,0.9,1.8,8.550835414,22.40662838,19.34,20.7,7.05
3520,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3521,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3522,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3523,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3524,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3525,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3526,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3527,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3528,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3529,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3530,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3531,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3532,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3533,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3534,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3535,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3536,0.9,1.8,8.550651031,22.40662838,19.34,20.7,7.05
3537,0.9,1.8,8.550466649,22.40662838,19.34,20.7,7.05
3538,0.9,1.8,8.550282266,22.40662838,19.34,20.7,7.05
3539,0.9,1.8,8.550097883,22.40662838,19.34,20.7,7.05
3540,0.9,1.8,8.5499135,22.40662838,19.34,20.7,7.05
3541,0.9,1.8,8.549729117,22.40662838,19.34,20.7,7.05
3542,0.9,1.8,8.549544734,22.40662838,19.34,20.7,7.05
3543,0.9,1.8,8.549360352,22.40662838,19.34,20.7,7.05
3544,0.9,1.8,8.549175969,22.40662838,19.34,20.7,7.05
3545,0.9,1.8,8.548991586,22.40662838,19.34,20.7,7.05
3546,0.9,1.8,8.548807203,22.40662838,19.34,20.7,7.05
3547,0.9,1.8,8.54862282,22.40662838,19.34,20.7,7.05
3548,0.9,1.8,8.548438437,22.40662838,19.34,20.7,7.05
3549,0.9,1.8,8.548254055,22.40662838,19.34,20.7,7.05
3550,0.9,1.8,8.548069672,22.40662838,19.34,20.7,7.05
3551,0.9,1.8,8.547885289,22.40662838,19.34,20.7,7.05
3552,0.9,1.8,8.547700906,22.40662838,19.34,20.7,7.05
3553,0.9,1.8,8.547516523,22.40662838,19.34,20.7,7.05
3554,0.9,1.8,8.54733214,22.40662838,19.34,20.7,7.05
3555,0.9,1.8,8.547147758,22.40662838,19.34,20.7,7.05
3556,0.9,1.8,8.546963375,22.40662838,19.34,20.7,7.05
3557,0.9,1.8,8.546778992,22.40662838,19.34,20.7,7.05
3558,0.9,1.8,8.546594609,22.40662838,19.34,20.7,7.05
3559,0.9,1.8,8.546410226,22.40662838,19.34,20.7,7.05
3560,0.9,1.8,8.546225843,22.40662838,19.34,20.7,7.05
3561,0.9,1.8,8.546041461,22.40662838,19.34,20.7,7.05
3562,0.9,1.8,8.545857078,22.40662838,19.34,20.7,7.05
3563,0.9,1.8,8.545672695,22.40662838,19.34,20.7,7.05
3564,0.9,1.8,8.545488312,22.40662838,19.34,20.7,7.05
3565,0.9,1.8,8.545303929,22.40662838,19.34,20.7,7.05
3566,0.9,1.8,8.545119546,22.40662838,19.34,20.7,7.05
3567,0.9,1.8,8.544935163,22.40662838,19.34,20.7,7.05
3568,0.9,1.8,8.544750781,22.40662838,19.34,20.7,7.05
3569,0.9,1.8,8.544540057,22.40662838,19.34,20.7,7.05
3570,0.9,1.8,8.544329334,22.40662838,19.34,20.7,7.05
3571,0.9,1.8,8.544118611,22.40662838,19.34,20.7,7.05
3572,0.9,1.8,8.543907888,22.40662838,19.34,20.7,7.05
3573,0.9,1.8,8.543697164,22.40662838,19.34,20.7,7.05
3574,0.9,1.8,8.543486441,22.40662838,19.34,20.7,7.05
3575,0.9,1.8,8.543275718,22.40662838,19.34,20.7,7.05
3576,0.9,1.8,8.543064995,22.40662838,19.34,20.7,7.05
3577,0.9,1.8,8.542854271,22.40662838,19.34,20.7,7.05
3578,0.9,1.8,8.542643548,22.40662838,19.34,20.7,7.05
3579,0.9,1.8,8.542432825,22.40662838,19.34,20.7,7.05
3580,0.9,1.8,8.542222102,22.40662838,19.34,20.7,7.05
3581,0.9,1.8,8.542011379,22.40662838,19.34,20.7,7.05
3582,0.9,1.8,8.541800655,22.40662838,19.34,20.7,7.05
3583,0.9,1.8,8.541589932,22.40662838,19.34,20.7,7.05
3584,0.9,1.8,8.541379209,22.40662838,19.34,20.7,7.05
3585,0.9,1.8,8.541194826,22.40662838,19.34,20.7,7.05
3586,0.9,1.8,8.541010443,22.40662838,19.34,20.7,7.05
3587,0.9,1.8,8.54082606,22.40662838,19.34,20.7,7.05
3588,0.9,1.8,8.540641677,22.40662838,19.34,20.7,7.05
3589,0.9,1.8,8.540457295,22.40662838,19.34,20.7,7.05
3590,0.9,1.8,8.540272912,22.40662838,19.34,20.7,7.05
3591,0.9,1.8,8.540088529,22.40662838,19.34,20.7,7.05
3592,0.9,1.8,8.539904146,22.40662838,19.34,20.7,7.05
3593,0.9,1.8,8.539719763,22.40662838,19.34,20.7,7.05
3594,0.9,1.8,8.53953538,22.40662838,19.34,20.7,7.05
3595,0.9,1.8,8.539350998,22.40662838,19.34,20.7,7.05
3596,0.9,1.8,8.539166615,22.40662838,19.34,20.7,7.05
3597,0.9,1.8,8.538982232,22.40662838,19.34,20.7,7.05
3598,0.9,1.8,8.538797849,22.40662838,19.34,20.7,7.05
3599,0.9,1.8,8.538613466,22.40662838,19.34,20.7,7.05
3600,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3601,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3602,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3603,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3604,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3605,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3606,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3607,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3608,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3609,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3610,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3611,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3612,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3613,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3614,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3615,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3616,0.9,1.8,8.538429083,22.40662838,19.34,20.7,7.05
3617,0.9,1.8,8.53821836,22.40662838,19.34,20.7,7.05
3618,0.9,1.8,8.538007637,22.40662838,19.34,20.7,7.05
3619,0.9,1.8,8.537796914,22.40662838,19.34,20.7,7.05
3620,0.9,1.8,8.53758619,22.40662838,19.34,20.7,7.05
3621,0.9,1.8,8.537375467,22.40662838,19.34,20.7,7.05
3622,0.9,1.8,8.537164744,22.40662838,19.34,20.7,7.05
3623,0.9,1.8,8.536954021,22.40662838,19.34,20.7,7.05
3624,0.9,1.8,8.536743298,22.40662838,19.34,20.7,7.05
3625,0.9,1.8,8.536532574,22.40662838,19.34,20.7,7.05
3626,0.9,1.8,8.536321851,22.40662838,19.34,20.7,7.05
3627,0.9,1.8,8.536111128,22.40662838,19.34,20.7,7.05
3628,0.9,1.8,8.535900405,22.40662838,19.34,20.7,7.05
3629,0.9,1.8,8.535689681,22.40662838,19.34,20.7,7.05
3630,0.9,1.8,8.535478958,22.40662838,19.34,20.7,7.05
3631,0.9,1.8,8.535268235,22.40662838,19.34,20.7,7.05
3632,0.9,1.8,8.535057512,22.40662838,19.34,20.7,7.05
3633,0.9,1.8,8.534873129,22.40662838,19.34,20.7,7.05
3634,0.9,1.8,8.534688746,22.40662838,19.34,20.7,7.05
3635,0.9,1.8,8.534504363,22.40662838,19.34,20.7,7.05
3636,0.9,1.8,8.53431998,22.40662838,19.34,20.7,7.05
3637,0.9,1.8,8.534135597,22.40662838,19.34,20.7,7.05
3638,0.9,1.8,8.533951215,22.40662838,19.34,20.7,7.05
3639,0.9,1.8,8.533766832,22.40662838,19.34,20.7,7.05
3640,0.9,1.8,8.533582449,22.40662838,19.34,20.7,7.05
3641,0.9,1.8,8.533398066,22.40662838,19.34,20.7,7.05
3642,0.9,1.8,8.533213683,22.40662838,19.34,20.7,7.05
3643,0.9,1.8,8.5330293,22.40662838,19.34,20.7,7.05
3644,0.9,1.8,8.532844918,22.40662838,19.34,20.7,7.05
3645,0.9,1.8,8.532660535,22.40662838,19.34,20.7,7.05
3646,0.9,1.8,8.532476152,22.40662838,19.34,20.7,7.05
3647,0.9,1.8,8.532291769,22.40662838,19.34,20.7,7.05
3648,0.9,1.8,8.532107386,22.40662838,18.75,20.7,7.05
3649,0.9,1.8,8.531896663,22.40627981,18.75,20.7,7.05
3650,0.9,1.8,8.53168594,22.40593125,18.75,20.7,7.05
3651,0.9,1.8,8.531475216,22.40558268,18.75,20.7,7.05
3652,0.9,1.8,8.531264493,22.40523411,18.75,20.7,7.05
3653,0.9,1.8,8.53105377,22.40488555,18.75,20.7,7.05
3654,0.9,1.8,8.530843047,22.40453698,18.75,20.7,7.05
3655,0.9,1.8,8.530632324,22.40418841,18.75,20.7,7.05
3656,0.9,1.8,8.5304216,22.40383985,18.75,20.7,7.05
3657,0.9,1.8,8.530210877,22.40349128,18.75,20.7,7.05
3658,0.9,1.8,8.530000154,22.40314271,18.75,20.7,7.05
3659,0.9,1.8,8.529789431,22.40279415,18.75,20.7,7.05
3660,0.9,1.8,8.529578707,22.40244558,18.75,20.7,7.05
3661,0.9,1.8,8.529367984,22.40209701,18.75,20.7,7.05
3662,0.9,1.8,8.529157261,22.40174845,18.75,20.7,7.05
3663,0.9,1.8,8.528946538,22.40139988,18.75,20.7,7.05
3664,0.9,1.8,8.528735814,22.40105131,18.75,20.7,7.05
3665,0.9,1.8,8.528551432,22.39338284,18.75,20.7,7.05
3666,0.9,1.8,8.528367049,22.38571438,18.75,20.7,7.05
3667,0.9,1.8,8.528182666,22.37804591,18.75,20.7,7.05
3668,0.9,1.8,8.527998283,22.37037744,18.75,20.7,7.05
3669,0.9,1.8,8.5278139,22.36270897,18.75,20.7,7.05
3670,0.9,1.8,8.527629517,22.35504051,18.75,20.7,7.05
3671,0.9,1.8,8.527445135,22.34737204,18.75,20.7,7.05
3672,0.9,1.8,8.527260752,22.33970357,18.75,20.7,7.05
3673,0.9,1.8,8.527076369,22.3320351,18.75,20.7,7.05
3674,0.9,1.8,8.526891986,22.32436664,18.75,20.7,7.05
3675,0.9,1.8,8.526707603,22.31669817,18.75,20.7,7.05
3676,0.9,1.8,8.52652322,22.3090297,18.75,20.7,7.05
3677,0.9,1.8,8.526338838,22.30136123,18.75,20.7,7.05
3678,0.9,1.8,8.526154455,22.29369277,18.75,20.7,7.05
3679,0.9,1.8,8.525970072,22.2860243,18.75,20.7,7.05
3680,0.9,1.8,8.525785689,22.27835583,18.75,20.7,7.05
3681,0.9,1.8,8.525785689,22.2692931,18.75,20.7,7.05
3682,0.9,1.8,8.525785689,22.26023036,18.75,20.7,7.05
3683,0.9,1.8,8.525785689,22.25116763,18.75,20.7,7.05
3684,0.9,1.8,8.525785689,22.24210489,18.75,20.7,7.05
3685,0.9,1.8,8.525785689,22.23304216,18.75,20.7,7.05
3686,0.9,1.8,8.525785689,22.22397943,18.75,20.7,7.05
3687,0.9,1.8,8.525785689,22.21491669,18.75,20.7,7.05
3688,0.9,1.8,8.525785689,22.20585396,18.75,20.7,7.05
3689,0.9,1.8,8.525785689,22.19679122,18.75,20.7,7.05
3690,0.9,1.8,8.525785689,22.18772849,18.75,20.7,7.05
3691,0.9,1.8,8.525785689,22.17866575,18.75,20.7,7.05
3692,0.9,1.8,8.525785689,22.16960302,18.75,20.7,7.05
3693,0.9,1.8,8.525785689,22.16054029,18.75,20.7,7.05
3694,0.9,1.8,8.525785689,22.15147755,18.75,20.7,7.05
3695,0.9,1.8,8.525785689,22.14241482,18.75,20.7,7.05
3696,0.9,1.8,8.525785689,22.13335208,18.75,20.7,7.05
3697,0.9,1.8,8.525601306,22.13335208,18.75,20.7,7.05
3698,0.9,1.8,8.525416923,22.13335208,18.75,20.7,7.05
3699,0.9,1.8,8.52523254,22.13335208,18.75,20.7,7.05
3700,0.9,1.8,8.525048158,22.13335208,18.75,20.7,7.05
3701,0.9,1.8,8.524863775,22.13335208,18.75,20.7,7.05
3702,0.9,1.8,8.524679392,22.13335208,18.75,20.7,7.05
3703,0.9,1.8,8.524495009,22.13335208,18.75,20.7,7.05
3704,0.9,1.8,8.524310626,22.13335208,18.75,20.7,7.05
3705,0.9,1.8,8.524126243,22.13335208,18.75,20.7,7.05
3706,0.9,1.8,8.523941861,22.13335208,18.75,20.7,7.05
3707,0.9,1.8,8.523757478,22.13335208,18.75,20.7,7.05
3708,0.9,1.8,8.523573095,22.13335208,18.75,20.7,7.05
3709,0.9,1.8,8.523388712,22.13335208,18.75,20.7,7.05
3710,0.9,1.8,8.523204329,22.13335208,18.75,20.7,7.05
3711,0.9,1.8,8.523019946,22.13335208,18.75,20.7,7.05
3712,0.9,1.8,8.522835564,22.13335208,18.75,20.7,7.05
3713,0.9,1.8,8.522703862,22.12394078,18.75,20.7,7.05
3714,0.9,1.8,8.52257216,22.11452948,18.75,20.7,7.05
3715,0.9,1.8,8.522440458,22.10511818,18.75,20.7,7.05
3716,0.9,1.8,8.522308756,22.09570688,18.75,20.7,7.05
3717,0.9,1.8,8.522177054,22.08629558,18.75,20.7,7.05
3718,0.9,1.8,8.522045351,22.07688428,18.75,20.7,7.05
3719,0.9,1.8,8.521913649,22.06747297,18.75,20.7,7.05
3720,0.9,1.8,8.521781947,22.05806167,18.75,20.7,7.05
3721,0.9,1.8,8.521650245,22.04865037,18.75,20.7,7.05
3722,0.9,1.8,8.521518543,22.03923907,18.75,20.7,7.05
3723,0.9,1.8,8.521386841,22.02982777,18.75,20.7,7.05
3724,0.9,1.8,8.521255139,22.02041647,18.75,20.7,7.05
3725,0.9,1.8,8.521123437,22.01100517,18.75,20.7,7.05
3726,0.9,1.8,8.520991735,22.00159387,18.75,20.7,7.05
3727,0.9,1.8,8.520860033,21.99218257,18.75,20.7,7.05
3728,0.9,1.8,8.520728331,21.98277127,18.75,20.7,7.05
3729,0.9,1.8,8.52062297,21.97335996,18.75,20.7,7.05
3730,0.9,1.8,8.520517608,21.96394866,18.75,20.7,7.05
3731,0.9,1.8,8.520412246,21.95453736,18.75,20.7,7.05
3732,0.9,1.8,8.520306885,21.94512606,18.75,20.7,7.05
3733,0.9,1.8,8.520201523,21.93571476,18.75,20.7,7.05
3734,0.9,1.8,8.520096162,21.92630346,18.75,20.7,7.05
3735,0.9,1.8,8.5199908,21.91689216,18.75,20.7,7.05
3736,0.9,1.8,8.519885438,21.90748086,18.75,20.7,7.05
3737,0.9,1.8,8.519780077,21.89806956,18.75,20.7,7.05
3738,0.9,1.8,8.519674715,21.88865825,18.75,20.7,7.05
3739,0.9,1.8,8.519569353,21.87924695,18.75,20.7,7.05
3740,0.9,1.8,8.519463992,21.86983565,18.75,20.7,7.05
3741,0.9,1.8,8.51935863,21.86042435,18.75,20.7,7.05
3742,0.9,1.8,8.519253269,21.85101305,18.75,20.7,7.05
3743,0.9,1.8,8.519147907,21.84160175,18.75,20.7,7.05
3744,0.9,1.8,8.519042545,21.83219045,17.09,20.7,7.05
3745,0.9,1.8,8.518937184,21.82312771,17.09,20.7,7.05
3746,0.9,1.8,8.518831822,21.81406498,17.09,20.7,7.05
3747,0.9,1.8,8.51872646,21.80500224,17.09,20.7,7.05
3748,0.9,1.8,8.518621099,21.79593951,17.09,20.7,7.05
3749,0.9,1.8,8.518515737,21.78687678,17.09,20.7,7.05
3750,0.9,1.8,8.518410376,21.77781404,17.09,20.7,7.05
3751,0.9,1.8,8.518305014,21.76875131,17.09,20.7,7.05
3752,0.9,1.8,8.518199652,21.75968857,17.09,20.7,7.05
3753,0.9,1.8,8.518094291,21.75062584,17.09,20.7,7.05
3754,0.9,1.8,8.517988929,21.7415631,17.09,20.7,7.05
3755,0.9,1.8,8.517883567,21.73250037,17.09,20.7,7.05
3756,0.9,1.8,8.517778206,21.72343764,17.09,20.7,7.05
3757,0.9,1.8,8.517672844,21.7143749,17.09,20.7,7.05
3758,0.9,1.8,8.517567483,21.70531217,17.09,20.7,7.05
3759,0.9,1.8,8.517462121,21.69624943,17.09,20.7,7.05
3760,0.9,1.8,8.517356759,21.6871867,17.09,20.7,7.05
3761,0.9,1.8,8.517356759,21.67742683,17.09,20.7,7.05
3762,0.9,1.8,8.517356759,21.66766696,17.09,20.7,7.05
3763,0.9,1.8,8.517356759,21.65790709,17.09,20.7,7.05
3764,0.9,1.8,8.517356759,21.64814723,17.09,20.7,7.05
3765,0.9,1.8,8.517356759,21.63838736,17.09,20.7,7.05
3766,0.9,1.8,8.517356759,21.62862749,17.09,20.7,7.05
3767,0.9,1.8,8.517356759,21.61886762,17.09,20.7,7.05
3768,0.9,1.8,8.517356759,21.60910776,17.09,20.7,7.05
3769,0.9,1.8,8.517356759,21.59934789,17.09,20.7,7.05
3770,0.9,1.8,8.517356759,21.58958802,17.09,20.7,7.05
3771,0.9,1.8,8.517356759,21.57982815,17.09,20.7,7.05
3772,0.9,1.8,8.517356759,21.57006828,17.09,20.7,7.05
3773,0.9,1.8,8.517356759,21.56030842,17.09,20.7,7.05
3774,0.9,1.8,8.517356759,21.55054855,17.09,20.7,7.05
3775,0.9,1.8,8.517356759,21.54078868,17.09,20.7,7.05
3776,0.9,1.8,8.517356759,21.53102881,17.09,20.7,7.05
3777,0.9,1.8,8.517251398,21.53102881,17.09,20.7,7.05
3778,0.9,1.8,8.517146036,21.53102881,17.09,20.7,7.05
3779,0.9,1.8,8.517040675,21.53102881,17.09,20.7,7.05
3780,0.9,1.8,8.516935313,21.53102881,17.09,20.7,7.05
3781,0.9,1.8,8.516829951,21.53102881,17.09,20.7,7.05
3782,0.9,1.8,8.51672459,21.53102881,17.09,20.7,7.05
3783,0.9,1.8,8.516619228,21.53102881,17.09,20.7,7.05
3784,0.9,1.8,8.516513866,21.53102881,17.09,20.7,7.05
3785,0.9,1.8,8.516408505,21.53102881,17.09,20.7,7.05
3786,0.9,1.8,8.516303143,21.53102881,17.09,20.7,7.05
3787,0.9,1.8,8.516197782,21.53102881,17.09,20.7,7.05
3788,0.9,1.8,8.51609242,21.53102881,17.09,20.7,7.05
3789,0.9,1.8,8.515987058,21.53102881,17.09,20.7,7.05
3790,0.9,1.8,8.515881697,21.53102881,17.09,20.7,7.05
3791,0.9,1.8,8.515776335,21.53102881,17.09,20.7,7.05
3792,0.9,1.8,8.515670973,21.53102881,17.09,20.7,7.05
3793,0.9,1.8,8.515591952,21.52336035,17.09,20.7,7.05
3794,0.9,1.8,8.515512931,21.51569188,17.09,20.7,7.05
3795,0.9,1.8,8.51543391,21.50802341,17.09,20.7,7.05
3796,0.9,1.8,8.515354889,21.50035494,17.09,20.7,7.05
3797,0.9,1.8,8.515275867,21.49268648,17.09,20.7,7.05
3798,0.9,1.8,8.515196846,21.48501801,17.09,20.7,7.05
3799,0.9,1.8,8.515117825,21.47734954,17.09,20.7,7.05
3800,0.9,1.8,8.515038804,21.46968107,17.09,20.7,7.05
3801,0.9,1.8,8.514959783,21.46201261,17.09,20.7,7.05
3802,0.9,1.8,8.514880761,21.45434414,17.09,20.7,7.05
3803,0.9,1.8,8.51480174,21.44667567,17.09,20.7,7.05
