,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
27906,3816,2888,308,20
27907,3816,2888,92,16
27908,3816,2888,40,84
27909,3816,2888,8,20
27910,3816,2888,268,16
27911,3816,2888,604,12
27912,3816,2888,56,20
27913,3816,2888,4,204
27914,3816,2888,4,100
27915,3816,2888,4,24
27916,3816,2888,8,240
27917,3816,2888,32,280
27918,3816,2888,44,96
27919,3816,2888,12,20
27920,3816,2888,240,16
27921,3816,2888,12,152
27922,3816,2888,0,368
27923,3816,2888,0,756
27924,3816,2888,4,188
27925,3816,2888,8,52
27926,3816,2888,200,28
27927,3816,2888,28,16
27928,3816,2888,176,12
27929,3816,2888,148,12
27930,3816,2888,192,12
27931,3816,2888,100,12
27932,3816,2888,72,24
27933,3816,2888,108,36
27934,3816,2888,4,124
27935,3816,2888,4,44
27936,3816,2888,136,16
27937,3816,2888,44,16
27938,3816,2888,96,12
27939,3816,2888,4,212
27940,3816,2888,8,112
27941,3816,2888,4,240
27942,3816,2888,0,456
27943,3816,2888,0,228
27944,3816,2888,156,20
27945,3816,2888,32,12
27946,3816,2888,12,100
27947,3816,2888,4,108
27948,3816,2888,4,228
27949,3816,2888,16,44
27950,3816,2888,4,92
27951,3816,2888,0,180
27952,3816,2888,0,192
27953,3816,2888,0,252
27954,3816,2888,4,540
27955,3816,2888,4,448
27956,3816,2888,4,248
27957,3816,2888,4,212
27958,3816,2888,4,40
27959,3816,2888,4,28
27960,3816,2888,4,224
27961,3816,2888,40,76
27962,3816,2888,184,16
27963,3816,2888,64,12
27964,3816,2888,4,156
27965,3816,2888,8,232
27966,3816,2888,32,16
27967,3816,2888,4,156
27968,3816,2888,0,352
27969,3816,2888,4,388
27970,3816,2888,0,224
27971,3816,2888,4,80
27972,3816,2888,4,32
27973,3816,2888,108,8
27974,3816,2888,36,8
27975,3816,2888,8,68
27976,3816,2888,56,28
27977,3816,2888,8,12
27978,3816,2888,20,12
27979,3816,2888,8,16
27980,3816,2888,40,20
27981,3816,2888,8,48
27982,3816,2888,4,228
27983,3816,2888,0,452
27984,3816,2888,0,280
27985,3816,2888,0,216
27986,3816,2888,4,72
27987,3816,2888,4,24
27988,3816,2888,64,36
27989,3816,2888,156,12
27990,3816,2888,392,8
27991,3816,2888,148,28
27992,3816,2888,0,76
27993,3816,2888,4,48
27994,3816,2888,72,12
27995,3816,2888,32,76
27996,3816,2888,72,40
27997,3816,2888,32,8
27998,3816,2888,188,8
27999,3816,2888,160,16
28000,3816,2888,4,84
28001,3816,2888,8,68
28002,3816,2888,12,12
28003,3816,2888,52,12
28004,3816,2888,64,24
28005,3816,2888,16,72
28006,3816,2888,40,24
28007,3816,2888,48,12
28008,3816,2888,72,20
28009,3816,2888,4,116
28010,3816,2888,0,420
28011,3816,2888,0,292
28012,3816,2888,448,12
28013,3816,2888,196,48
28014,3816,2888,8,76
28015,3816,2888,4,76
28016,3816,2888,396,16
28017,3816,2888,224,8
28018,3816,2888,272,8
28019,3816,2888,4,52
28020,3816,2888,84,24
28021,3816,2888,4,180
28022,3816,2888,140,52
28023,3816,2888,76,16
28024,3816,2888,4,60
28025,3816,2888,0,300
28026,3816,2888,4,120
28027,3816,2888,12,328
28028,3816,2888,12,228
28029,3816,2888,4,216
28030,3816,2888,0,588
28031,3816,2888,0,412
28032,3816,2888,4,68
28033,3816,2888,12,20
28034,3816,2888,4,60
28035,3816,2888,0,428
28036,3816,2888,4,152
28037,3816,2888,4,72
28038,3816,2888,8,20
28039,3816,2888,12,52
28040,3816,2888,0,648
28041,3816,2888,4,308
28042,3816,2888,4,60
28043,3816,2888,4,48
28044,3816,2888,4,44
28045,3816,2888,40,12
28046,3816,2888,44,32
28047,3816,2888,8,60
28048,3816,2888,4,52
28049,3816,2888,4,20
28050,3816,2888,4,148
28051,3816,2888,8,88
28052,3816,2888,8,380
28053,3816,2888,4,112
28054,3816,2888,4,40
28055,3816,2888,4,112
28056,3816,2888,8,240
28057,3816,2888,4,88
28058,3816,2888,24,16
28059,3816,2888,16,256
28060,3816,2888,8,88
28061,3816,2888,56,8
28062,3816,2888,408,4
28063,3816,2888,500,8
28064,3816,2888,124,8
28065,3816,2888,164,8
28066,3816,2888,236,8
28067,3816,2888,420,4
28068,3816,2888,300,8
28069,3816,2888,388,4
28070,3816,2888,364,4
28071,3816,2888,104,24
28072,3816,2888,8,20
28073,3816,2888,60,8
28074,3816,2888,184,8
28075,3816,2888,80,8
28076,3816,2888,112,8
28077,3816,2888,68,12
28078,3816,2888,84,12
28079,3816,2888,60,28
28080,3816,2888,4,52
28081,3816,2888,4,116
28082,3816,2888,8,140
28083,3816,2888,8,104
28084,3816,2888,8,48
28085,3816,2888,36,12
28086,3816,2888,80,8
28087,3816,2888,16,12
28088,3816,2888,436,12
28089,3816,2888,16,16
28090,3816,2888,60,8
28091,3816,2888,108,8
28092,3816,2888,76,12
28093,3816,2888,24,20
28094,3816,2888,144,20
28095,3816,2888,300,8
28096,3816,2888,284,4
28097,3816,2888,236,8
28098,3816,2888,320,8
28099,3816,2888,300,4
28100,3816,2888,92,8
28101,3816,2888,504,8
28102,3816,2888,796,8
28103,3816,2888,420,8
28104,3816,2888,332,8
28105,3816,2888,188,8
28106,3816,2888,48,36
28107,3816,2888,4,40
28108,3816,2888,492,12
28109,3816,2888,148,12
28110,3816,2888,12,16
28111,3816,2888,4,76
28112,3816,2888,180,84
28113,3816,2888,176,12
28114,3816,2888,64,12
28115,3816,2888,52,20
28116,3816,2888,4,60
28117,3816,2888,0,344
28118,3816,2888,0,268
28119,3816,2888,0,440
28120,3816,2888,4,292
28121,3816,2888,0,544
28122,3816,2888,0,648
28123,3816,2888,0,1100
28124,3816,2888,84,620
28125,3816,2888,32,216
28126,3816,2888,4,532
28127,3816,2888,4,936
28128,3816,2888,104,92
28129,3816,2888,8,164
28130,3816,2888,8,160
28131,3816,2888,8,232
28132,3816,2888,80,60
28133,3816,2888,12,48
28134,3816,2888,4,324
28135,3816,2888,4,356
28136,3816,2888,12,260
28137,3816,2888,84,12
28138,3816,2888,64,12
28139,3816,2888,8,64
28140,3816,2888,160,16
28141,3816,2888,192,12
28142,3816,2888,64,16
28143,3816,2888,4,16
28144,3816,2888,4,584
28145,3816,2888,4,244
28146,3816,2888,220,28
28147,3816,2888,492,12
28148,3816,2888,128,16
28149,3816,2888,468,12
28150,3816,2888,1448,12
28151,3816,2888,1812,8
28152,3816,2888,820,36
28153,3816,2888,784,16
28154,3816,2888,1248,12
28155,3816,2888,968,12
28156,3816,2888,8,60
28157,3816,2888,4,100
28158,3816,2888,4,48
28159,3816,2888,48,16
28160,3816,2888,936,12
28161,3816,2888,784,16
28162,3816,2888,692,12
28163,3816,2888,548,16
28164,3816,2888,1152,8
28165,3816,2888,780,12
28166,3816,2888,780,16
28167,3816,2888,708,12
28168,3816,2888,8,56
28169,3816,2888,4,56
28170,3816,2888,0,340
28171,3816,2888,4,260
28172,3816,2888,0,580
28173,3816,2888,4,720
28174,3816,2888,0,692
28175,3816,2888,0,232
28176,3816,2888,152,92
28177,3816,2888,316,16
28178,3816,2888,176,12
28179,3816,2888,164,16
28180,3816,2888,312,16
28181,3816,2888,408,8
28182,3816,2888,408,8
28183,3816,2888,352,16
28184,3816,2888,4,16
28185,3816,2888,16,16
28186,3816,2888,44,12
28187,3816,2888,132,12
28188,3816,2888,284,12
28189,3816,2888,432,8
28190,3816,2888,500,8
28191,3816,2888,472,8
28192,3816,2888,24,8
28193,3816,2888,160,8
28194,3816,2888,128,8
28195,3816,2888,56,8
28196,3816,2888,16,12
28197,3816,2888,124,8
28198,3816,2888,580,8
28199,3816,2888,748,8
28200,3816,2888,768,8
28201,3816,2888,224,8
28202,3816,2888,8,36
28203,3816,2888,8,52
28204,3816,2888,164,48
28205,3816,2888,4,200
28206,3816,2888,0,472
28207,3816,2888,4,420
28208,3816,2888,120,48
28209,3816,2888,56,12
28210,3816,2888,4,64
28211,3816,2888,4,524
28212,3816,2888,4,312
28213,3816,2888,4,448
28214,3816,2888,4,500
28215,3816,2888,4,628
28216,3816,2888,8,64
28217,3816,2888,20,20
28218,3816,2888,4,132
28219,3816,2888,4,168
28220,3816,2888,20,28
28221,3816,2888,24,12
28222,3816,2888,80,48
28223,3816,2888,8,120
28224,3816,2888,104,76
28225,3816,2888,32,12
28226,3816,2888,44,12
28227,3816,2888,8,36
28228,3816,2888,96,28
28229,3816,2888,8,8
28230,3816,2888,72,8
28231,3816,2888,100,44
28232,3816,2888,248,32
28233,3816,2888,200,8
28234,3816,2888,260,12
28235,3816,2888,160,12
28236,3816,2888,8,120
28237,3816,2888,8,204
28238,3816,2888,24,20
28239,3816,2888,12,12
28240,3816,2888,16,236
28241,3816,2888,4,396
28242,3816,2888,32,268
28243,3816,2888,32,12
28244,3816,2888,8,408
28245,3816,2888,56,12
28246,3816,2888,124,20
28247,3816,2888,276,8
28248,3816,2888,88,76
28249,3816,2888,44,76
28250,3816,2888,80,8
28251,3816,2888,120,8
28252,3816,2888,108,12
28253,3816,2888,60,12
28254,3816,2888,4,16
28255,3816,2888,4,16
28256,3816,2888,0,236
28257,3816,2888,4,180
28258,3816,2888,4,36
28259,3816,2888,64,12
28260,3816,2888,624,12
28261,3816,2888,380,8
28262,3816,2888,768,8
28263,3816,2888,1232,8
28264,3816,2888,1708,4
28265,3816,2888,1816,4
28266,3816,2888,1472,8
28267,3816,2888,892,12
28268,3816,2888,124,40
28269,3816,2888,0,408
28270,3816,2888,28,156
28271,3816,2888,56,112
28272,3816,2888,24,176
28273,3816,2888,0,348
28274,3816,2888,4,424
28275,3816,2888,4,732
28276,3816,2888,4,76
28277,3816,2888,8,56
28278,3816,2888,4,132
28279,3816,2888,4,596
28280,3816,2888,16,152
28281,3816,2888,4,100
28282,3816,2888,24,44
28283,3816,2888,4,76
28284,3816,2888,0,544
28285,3816,2888,4,404
28286,3816,2888,4,120
28287,3816,2888,8,116
28288,3816,2888,4,456
28289,3816,2888,12,176
28290,3816,2888,8,20
28291,3816,2888,4,20
28292,3816,2888,4,420
28293,3816,2888,28,304
28294,3816,2888,140,8
28295,3816,2888,116,8
28296,3816,2888,288,8
28297,3816,2888,60,4
28298,3816,2888,48,8
28299,3816,2888,4,112
28300,3816,2888,64,132
28301,3816,2888,16,148
28302,3816,2888,4,220
28303,3816,2888,4,328
28304,3816,2888,60,260
28305,3816,2888,8,160
28306,3816,2888,4,444
28307,3816,2888,4,652
28308,3816,2888,68,236
28309,3816,2888,4,60
28310,3816,2888,24,12
28311,3816,2888,8,116
28312,3816,2888,80,40
28313,3816,2888,8,64
28314,3816,2888,4,180
28315,3816,2888,4,400
28316,3816,2888,16,124
28317,3816,2888,8,68
28318,3816,2888,8,44
28319,3816,2888,8,72
28320,3816,2888,24,44
28321,3816,2888,4,292
28322,3816,2888,8,72
28323,3816,2888,4,272
28324,3816,2888,20,96
28325,3816,2888,8,232
28326,3816,2888,4,588
28327,3816,2888,4,204
28328,3816,2888,8,52
28329,3816,2888,4,20
28330,3816,2888,8,116
28331,3816,2888,4,32
28332,3816,2888,8,116
28333,3816,2888,4,120
28334,3816,2888,72,12
28335,3816,2888,72,8
28336,3816,2888,12,36
28337,3816,2888,12,64
28338,3816,2888,272,24
28339,3816,2888,20,24
28340,3816,2888,32,180
28341,3816,2888,12,84
28342,3816,2888,256,24
28343,3816,2888,504,12
28344,3816,2888,172,16
28345,3816,2888,644,16
28346,3816,2888,800,12
28347,3816,2888,676,12
28348,3816,2888,12,60
28349,3816,2888,4,92
28350,3816,2888,208,16
28351,3816,2888,364,8
28352,3816,2888,108,48
28353,3816,2888,96,36
28354,3816,2888,36,32
28355,3816,2888,72,28
28356,3816,2888,460,8
28357,3816,2888,180,8
28358,3816,2888,20,32
28359,3816,2888,176,16
28360,3816,2888,796,8
28361,3816,2888,560,8
28362,3816,2888,440,12
28363,3816,2888,336,12
28364,3816,2888,80,12
28365,3816,2888,52,12
28366,3816,2888,124,32
28367,3816,2888,4,132
28368,3816,2888,68,120
28369,3816,2888,4,348
28370,3816,2888,4,512
28371,3816,2888,4,544
28372,3816,2888,48,140
28373,3816,2888,8,28
28374,3816,2888,12,16
28375,3816,2888,4,12
28376,3816,2888,156,40
28377,3816,2888,12,24
28378,3816,2888,4,8
28379,3816,2888,44,8
28380,3816,2888,4,40
28381,3816,2888,112,8
28382,3816,2888,452,4
28383,3816,2888,300,4
28384,3816,2888,24,176
28385,3816,2888,16,16
28386,3816,2888,4,8
28387,3816,2888,8,8
28388,3816,2888,4,16
28389,3816,2888,156,12
28390,3816,2888,76,8
28391,3816,2888,24,4
28392,3816,2888,232,4
28393,3816,2888,28,124
28394,3816,2888,4,332
28395,3816,2888,8,296
28396,3816,2888,608,32
28397,3816,2888,196,20
28398,3816,2888,192,24
28399,3816,2888,8,144
28400,3816,2888,156,48
28401,3816,2888,16,24
28402,3816,2888,4,96
28403,3816,2888,4,312
28404,3816,2888,200,80
28405,3816,2888,8,16
28406,3816,2888,224,12
28407,3816,2888,12,8
28408,3816,2888,4,36
28409,3816,2888,4,156
28410,3816,2888,24,36
28411,3816,2888,12,52
28412,3816,2888,388,24
28413,3816,2888,448,12
28414,3816,2888,116,12
28415,3816,2888,4,12
28416,3816,2888,104,8
28417,3816,2888,24,12
28418,3816,2888,100,12
28419,3816,2888,8,12
28420,3816,2888,112,8
28421,3816,2888,40,12
28422,3816,2888,32,12
28423,3816,2888,4,8
28424,3816,2888,76,12
28425,3816,2888,88,12
28426,3816,2888,44,8
28427,3816,2888,32,16
28428,3816,2888,44,28
28429,3816,2888,8,120
28430,3816,2888,4,172
28431,3816,2888,8,68
28432,3816,2888,32,76
28433,3816,2888,136,12
28434,3816,2888,284,12
28435,3816,2888,80,12
28436,3816,2888,12,16
28437,3816,2888,4,280
28438,3816,2888,8,104
28439,3816,2888,8,20
28440,3816,2888,48,12
28441,3816,2888,360,12
28442,3816,2888,772,12
28443,3816,2888,1044,12
28444,3816,2888,432,8
28445,3816,2888,200,4
28446,3816,2888,56,4
28447,3816,2888,4,8
28448,3816,2888,44,16
28449,3816,2888,256,4
28450,3816,2888,432,0
28451,3816,2888,300,0
28452,3816,2888,312,4
28453,3816,2888,448,4
28454,3816,2888,320,4
28455,3816,2888,224,4
28456,3816,2888,132,8
28457,3816,2888,140,8
28458,3816,2888,32,44
28459,3816,2888,4,120
28460,3816,2888,80,216
28461,3816,2888,8,368
28462,3816,2888,0,776
28463,3816,2888,0,492
28464,3816,2888,108,144
28465,3816,2888,156,8
28466,3816,2888,36,44
28467,3816,2888,0,388
28468,3816,2888,0,544
28469,3816,2888,0,332
28470,3816,2888,0,676
28471,3816,2888,0,404
28472,3816,2888,0,188
28473,3816,2888,8,32
28474,3816,2888,4,76
28475,3816,2888,20,20
28476,3816,2888,200,8
28477,3816,2888,572,8
28478,3816,2888,1032,8
28479,3816,2888,1092,4
28480,3816,2888,652,16
28481,3816,2888,708,4
28482,3816,2888,504,4
28483,3816,2888,176,4
28484,3816,2888,0,452
28485,3816,2888,4,420
28486,3816,2888,56,84
28487,3816,2888,92,4
28488,3816,2888,128,16
28489,3816,2888,140,44
28490,3816,2888,8,80
28491,3816,2888,4,364
28492,3816,2888,104,48
28493,3816,2888,92,76
28494,3816,2888,32,80
28495,3816,2888,4,92
28496,3816,2888,108,28
28497,3816,2888,12,192
28498,3816,2888,4,208
28499,3816,2888,4,404
28500,3816,2888,428,28
28501,3816,2888,16,64
28502,3816,2888,12,92
28503,3816,2888,200,28
28504,3816,2888,384,28
28505,3816,2888,64,60
28506,3816,2888,20,104
28507,3816,2888,8,160
28508,3816,2888,56,36
28509,3816,2888,164,12
28510,3816,2888,4,40
28511,3816,2888,4,44
28512,3816,2888,4,136
28513,3816,2888,4,164
28514,3816,2888,8,64
28515,3816,2888,4,332
28516,3816,2888,32,40
28517,3816,2888,4,80
28518,3816,2888,140,12
28519,3816,2888,72,8
28520,3816,2888,72,8
28521,3816,2888,4,12
28522,3816,2888,4,16
28523,3816,2888,4,104
28524,3816,2888,0,488
28525,3816,2888,4,344
28526,3816,2888,4,48
28527,3816,2888,4,124
28528,3816,2888,4,304
28529,3816,2888,4,160
28530,3816,2888,8,16
28531,3816,2888,4,208
28532,3816,2888,4,816
28533,3816,2888,4,260
28534,3816,2888,4,148
28535,3816,2888,8,36
28536,3816,2888,12,188
28537,3816,2888,52,16
28538,3816,2888,216,12
28539,3816,2888,120,12
28540,3816,2888,4,448
28541,3816,2888,4,576
28542,3816,2888,0,720
28543,3816,2888,4,788
28544,3816,2888,4,664
28545,3816,2888,0,792
28546,3816,2888,4,916
28547,3816,2888,4,1240
28548,3816,2888,8,312
28549,3816,2888,12,408
28550,3816,2888,4,764
28551,3816,2888,0,1164
28552,3816,2888,4,972
28553,3816,2888,0,1416
28554,3816,2888,4,1080
28555,3816,2888,4,936
28556,3816,2888,4,392
28557,3816,2888,4,268
28558,3816,2888,4,404
28559,3816,2888,4,860
28560,3816,2888,0,1132
28561,3816,2888,0,932
28562,3816,2888,4,336
28563,3816,2888,4,484
28564,3816,2888,8,592
28565,3816,2888,4,424
28566,3816,2888,4,340
28567,3816,2888,8,152
28568,3816,2888,4,736
28569,3816,2888,4,452
28570,3816,2888,132,60
28571,3816,2888,112,36
28572,3816,2888,8,284
28573,3816,2888,4,376
28574,3816,2888,8,204
28575,3816,2888,308,8
28576,3816,2888,112,164
28577,3816,2888,24,148
28578,3816,2888,48,4
28579,3816,2888,16,8
28580,3816,2888,8,128
28581,3816,2888,16,188
28582,3816,2888,4,308
28583,3816,2888,8,100
28584,3816,2888,12,188
28585,3816,2888,4,404
28586,3816,2888,4,1384
28587,3816,2888,4,1732
28588,3816,2888,36,304
28589,3816,2888,60,148
28590,3816,2888,44,116
28591,3816,2888,12,252
28592,3816,2888,264,40
28593,3816,2888,12,192
28594,3816,2888,4,508
28595,3816,2888,0,800
28596,3816,2888,12,104
28597,3816,2888,24,20
28598,3816,2888,20,60
28599,3816,2888,36,52
28600,3816,2888,236,16
28601,3816,2888,144,44
28602,3816,2888,44,192
28603,3816,2888,12,368
28604,3816,2888,240,20
28605,3816,2888,16,112
28606,3816,2888,40,128
28607,3816,2888,40,144
28608,3816,2888,396,16
28609,3816,2888,184,8
28610,3816,2888,432,8
28611,3816,2888,64,28
28612,3816,2888,72,72
28613,3816,2888,328,12
28614,3816,2888,444,12
28615,3816,2888,232,8
28616,3816,2888,224,8
28617,3816,2888,88,12
28618,3816,2888,104,8
28619,3816,2888,84,12
28620,3816,2888,4,56
28621,3816,2888,36,8
28622,3816,2888,88,8
28623,3816,2888,168,8
28624,3816,2888,80,12
28625,3816,2888,8,8
28626,3816,2888,4,12
28627,3816,2888,12,8
28628,3816,2888,4,332
28629,3816,2888,4,108
28630,3816,2888,4,112
28631,3816,2888,4,172
28632,3816,2888,8,276
28633,3816,2888,52,20
28634,3816,2888,248,8
28635,3816,2888,64,12
28636,3816,2888,16,80
28637,3816,2888,8,196
28638,3816,2888,12,36
28639,3816,2888,244,8
28640,3816,2888,24,124
28641,3816,2888,4,212
28642,3816,2888,40,72
28643,3816,2888,4,148
28644,3816,2888,8,24
28645,3816,2888,16,216
28646,3816,2888,4,764
28647,3816,2888,0,384
28648,3816,2888,120,44
28649,3816,2888,416,20
28650,3816,2888,8,16
28651,3816,2888,4,100
28652,3816,2888,16,104
28653,3816,2888,0,408
28654,3816,2888,32,288
28655,3816,2888,4,372
28656,3816,2888,4,248
28657,3816,2888,4,624
28658,3816,2888,0,1408
28659,3816,2888,0,1268
28660,3816,2888,8,536
28661,3816,2888,4,16
28662,3816,2888,4,20
28663,3816,2888,8,24
28664,3816,2888,4,56
28665,3816,2888,152,16
28666,3816,2888,620,12
28667,3816,2888,380,12
28668,3816,2888,212,20
28669,3816,2888,60,48
28670,3816,2888,228,12
28671,3816,2888,336,12
28672,3816,2888,56,312
28673,3816,2888,12,136
28674,3816,2888,4,524
28675,3816,2888,4,1044
28676,3816,2888,8,860
28677,3816,2888,152,20
28678,3816,2888,240,8
28679,3816,2888,264,8
28680,3816,2888,784,8
28681,3816,2888,512,72
28682,3816,2888,16,272
28683,3816,2888,4,244
28684,3816,2888,12,120
28685,3816,2888,0,280
28686,3816,2888,0,316
28687,3816,2888,0,640
28688,3816,2888,8,128
28689,3816,2888,8,160
28690,3816,2888,0,204
28691,3816,2888,4,96
28692,3816,2888,248,24
28693,3816,2888,60,20
28694,3816,2888,12,132
28695,3816,2888,4,340
28696,3816,2888,4,336
28697,3816,2888,0,804
28698,3816,2888,4,360
28699,3816,2888,0,500
28700,3816,2888,24,412
28701,3816,2888,0,452
28702,3816,2888,4,376
28703,3816,2888,4,816
28704,3816,2888,12,552
28705,3816,2888,0,508
28706,3816,2888,0,356
28707,3816,2888,0,676
28708,3816,2888,8,452
28709,3816,2888,4,332
28710,3816,2888,0,576
28711,3816,2888,0,880
28712,3816,2888,0,1660
28713,3816,2888,0,1244
28714,3816,2888,4,1400
28715,3816,2888,0,1744
28716,3816,2888,28,1132
28717,3816,2888,12,964
28718,3816,2888,36,480
28719,3816,2888,20,464
28720,3816,2888,4,800
28721,3816,2888,0,320
28722,3816,2888,0,516
28723,3816,2888,0,404
28724,3816,2888,4,944
28725,3816,2888,4,576
28726,3816,2888,24,84
28727,3816,2888,80,20
28728,3816,2888,0,424
28729,3816,2888,20,148
28730,3816,2888,88,88
28731,3816,2888,72,8
28732,3816,2888,4,336
28733,3816,2888,40,96
28734,3816,2888,12,388
28735,3816,2888,52,68
28736,3816,2888,120,8
28737,3816,2888,352,4
28738,3816,2888,328,8
28739,3816,2888,308,8
28740,3816,2888,16,76
28741,3816,2888,0,80
28742,3816,2888,8,64
28743,3816,2888,4,264
28744,3816,2888,100,176
28745,3816,2888,12,116
28746,3816,2888,12,12
28747,3816,2888,12,40
28748,3816,2888,20,88
28749,3816,2888,40,104
28750,3816,2888,104,4
28751,3816,2888,20,12
28752,3816,2888,0,68
28753,3816,2888,8,8
28754,3816,2888,384,12
28755,3816,2888,376,8
28756,3816,2888,720,8
28757,3816,2888,192,8
28758,3816,2888,140,8
28759,3816,2888,252,24
28760,3816,2888,404,436
28761,3816,2888,12,252
28762,3816,2888,252,8
28763,3816,2888,268,4
28764,3816,2888,40,16
28765,3816,2888,76,12
28766,3816,2888,224,12
28767,3816,2888,324,8
28768,3816,2888,136,16
28769,3816,2888,112,16
28770,3816,2888,8,40
28771,3816,2888,8,36
28772,3816,2888,24,76
28773,3816,2888,428,8
28774,3816,2888,720,8
28775,3816,2888,840,8
28776,3816,2888,856,8
28777,3816,2888,604,4
28778,3816,2888,408,128
28779,3816,2888,0,272
28780,3816,2888,4,276
28781,3816,2888,4,408
28782,3816,2888,0,636
