,output_raw_mill,el_cons_raw_mill,raw_mill_on,raw_mill_start,raw_mill_stop,raw_mill_shut_down,raw_mill_shut_down_change,input_kiln,output_kiln,el_cons_kiln,kiln_on,el_cons_cement_mill,cement_mill_on,cement_mill_start,cement_mill_stop,cement_mill_shut_down,cement_mill_shut_down_change,input_cement_mill,output_cement_mill,raw_meal_silo,clinker_dome,el_cons_total,slag,PFC
74,260.0,5.9799999999999995,1.0,1.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,422.5,3042.0,9.879999999999999,0.0,20.0
75,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,473.2,3172.0,9.879999999999999,0.0,20.0
76,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,523.9,3302.0,9.879999999999999,0.0,0.0
77,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,574.6,3432.0,9.879999999999999,0.0,20.0
78,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625.3,3562.0,9.879999999999999,0.0,500.0
79,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,676.0,3692.0,9.879999999999999,0.0,500.0
80,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,726.7,3822.0,9.879999999999999,0.0,500.0
81,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,777.4,3952.0,9.879999999999999,0.0,500.0
82,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,828.1,4082.0,9.879999999999999,0.0,20.0
83,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,878.8,4212.0,9.879999999999999,0.0,20.0
84,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,929.5,4342.0,9.879999999999999,0.0,20.0
85,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,980.2,4472.0,9.879999999999999,0.0,0.0
86,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1030.9,4602.0,9.879999999999999,0.0,0.0
87,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1081.6,4732.0,9.879999999999999,0.0,0.0
88,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1132.3,4862.0,9.879999999999999,0.0,30.0
89,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,1.0,0.0,1.0,1.0,335.4,390.0,1183.0,4656.6,25.479999999999997,0.0,20.0
90,0.0,0.0,0.0,0.0,1.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,973.7,4451.2,19.5,0.0,500.0
91,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,764.4,4245.8,19.5,0.0,500.0
92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,555.1,4040.4,19.5,0.0,20.0
93,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,345.8,3835.0,19.5,0.0,30.0
94,260.0,5.9799999999999995,1.0,1.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,396.5,3629.6,25.479999999999997,0.0,500.0
95,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,447.2,3424.2,25.479999999999997,0.0,0.0
